<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
حسينا-ت,13921224,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921225,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921226,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921227,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921228,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930105,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930106,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930109,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930110,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930111,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930116,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930117,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930118,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930119,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930120,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930123,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930124,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930125,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930126,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930127,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930130,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930131,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930201,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13930202,6453.02,9219,7744,8832.71,2271705,108831546637.00,3211,6131
حسينا-ت,13930203,8849.67,9172,8481,8827.00,1754319,83989462377.00,2867,8833
حسينا-ت,13930206,8942.04,9268,8833,9198.14,673030,33576642665.00,944,8827
حسينا-ت,13930207,9657.96,9658,9477,9652.98,468086,24506982476.00,482,9198
حسينا-ت,13930208,9862.24,10135,9862,10104.69,1769859,96999528166.00,1969,9653
حسينا-ت,13930209,10140.46,10472,9809,10118.15,981315,53853801302.00,1830,10105
حسينا-ت,13930210,10098.06,10624,9956,10522.48,998403,56980543590.00,1554,10118
حسينا-ت,13930213,10822.27,11048,10786,11017.70,362358,21653788539.00,366,10522
حسينا-ت,13930214,11568.42,11568,11568,11568.42,64373,4039083885.00,52,11018
حسينا-ت,13930215,12146.80,12147,10990,11968.33,3556874,230890861791.00,5423,11568
حسينا-ت,13930216,11370.04,11370,11370,11370.04,4283,264128327.00,25,11968
حسينا-ت,13930217,10801.62,10802,10802,10801.62,17015,996840790.00,51,11370
حسينا-ت,13930220,10693.58,11342,10694,11126.67,1868670,112772718603.00,2527,10802
حسينا-ت,13930221,11682.92,11683,11431,11662.27,613960,38835395528.00,1260,11127
حسينا-ت,13930222,11984.18,12242,11691,11989.71,650620,42309740508.00,1792,11662
حسينا-ت,13930224,12002.62,12589,11992,12449.54,834087,56321079300.00,1429,11990
حسينا-ت,13930227,12244.15,13063,11910,12626.35,1202412,82345354344.00,2431,12450
حسينا-ت,13930228,12941.07,13258,12941,13181.49,658959,47111519275.00,1333,12626
حسينا-ت,13930229,13643.35,13840,13367,13660.12,981302,72705124840.00,2484,13181
حسينا-ت,13930230,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930231,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930303,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930304,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930305,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930307,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930310,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930311,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930312,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930313,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930317,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930318,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930319,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930320,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930321,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930324,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930325,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930326,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930327,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930328,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930331,0,0,0,13660.12,0,0.00,0,13660
حسينا-ت,13930401,13994.21,14311,13773,14031.82,1150592,87566694727.00,2592,13660
حسينا-ت,13930402,14012.27,14186,13330,13534.57,745497,54726390295.00,1495,14032
حسينا-ت,13930403,12857.92,12858,12858,12857.92,14220,991688580.00,63,13535
حسينا-ت,13930404,12215.20,12685,12215,12227.18,1052128,69775511438.00,1577,12858
حسينا-ت,13930407,12096.65,12353,11616,11768.84,343209,21907676871.00,599,12227
حسينا-ت,13930408,11180.50,11181,11181,11180.50,6549,397137909.00,14,11769
حسينا-ت,13930409,10621.49,10621,10621,10621.49,5062,291616758.00,26,11181
حسينا-ت,13930410,10090.50,10635,10090,10172.91,1928933,106430355858.00,3032,10621
حسينا-ت,13930411,0,0,0,10172.91,0,0.00,0,10173
حسينا-ت,13930414,0,0,0,10172.91,0,0.00,0,10173
حسينا-ت,13930415,0,0,0,10172.91,0,0.00,0,10173
حسينا-ت,13930416,9993.52,10878,9685,10216.61,558285,30936277123.00,1055,10173
حسينا-ت,13930417,10727.32,10727,10694,10725.47,119068,6926550268.00,149,10217
حسينا-ت,13930418,11261.63,11262,10970,11239.69,1227714,74844182398.00,1800,10725
حسينا-ت,13930421,11062.32,11726,11062,11479.19,477460,29727019902.00,1481,11240
حسينا-ت,13930422,11246.69,11800,10905,11241.72,843792,51448722428.00,1663,11479
حسينا-ت,13930423,11523.25,11804,11339,11712.42,507104,32214412454.00,1193,11242
حسينا-ت,13930424,11799.81,12298,11796,12263.87,724532,48193669625.00,1508,11712
حسينا-ت,13930425,12703.23,12867,11966,12484.75,857531,58067506049.00,2181,12264
حسينا-ت,13930429,11860.65,12167,11861,11874.48,1072659,69084553015.00,1341,12485
حسينا-ت,13930430,11763.49,12076,11431,11638.85,872383,55071000991.00,2028,11874
حسينا-ت,13930431,0,0,0,11638.85,0,0.00,0,11639
حسينا-ت,13930501,0,0,0,11638.85,0,0.00,0,11639
حسينا-ت,13930504,0,0,0,11638.85,0,0.00,0,11639
حسينا-ت,13930505,0,0,0,6634.44,0,0.00,0,11639
حسينا-ت,13930506,0,0,0,6634.44,0,0.00,0,6634
حسينا-ت,13930511,0,0,0,6634.44,0,0.00,0,6634
حسينا-ت,13930512,0,0,0,6634.44,0,0.00,0,6634
حسينا-ت,13930513,0,0,0,6634.44,0,0.00,0,6634
حسينا-ت,13930514,0,0,0,6634.44,0,0.00,0,6634
حسينا-ت,13930515,0,0,0,6634.44,0,0.00,0,6634
حسينا-ت,13930518,0,0,0,6634.44,0,0.00,0,6634
حسينا-ت,13930519,0,0,0,6634.44,0,0.00,0,6634
حسينا-ت,13930520,0,0,0,6634.44,0,0.00,0,6634
