<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
اسفراين-ت,13940331,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940401,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940402,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940403,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940406,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940407,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940408,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940409,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940410,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940413,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940414,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940415,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940416,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940420,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940421,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940422,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940423,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940424,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940428,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940429,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940430,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940431,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940503,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940504,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940505,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940506,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940507,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940510,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940511,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940512,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940513,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940514,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940517,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940518,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940519,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940521,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940524,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940525,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940526,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940527,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940528,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940531,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940601,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940602,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940603,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940604,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940607,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940608,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940609,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940610,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940611,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940614,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940615,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940616,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940617,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940618,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940621,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940622,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940623,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940624,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940625,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940628,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940629,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940630,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940631,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940701,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940704,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940705,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940706,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940707,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940708,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940711,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940712,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940713,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940714,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940715,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940718,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940719,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940720,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940721,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940722,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940725,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940726,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940727,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940728,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940729,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940803,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940804,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940805,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940806,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940809,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940810,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940811,0.00,0,0,1000.00,0,0.00,0,1000
