<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
آسيا-ت,13970827,212.30,218,204,213.21,4889418,11478134060.00,532,208
آسيا-ت,13970828,217.93,219,205,212.21,1292050,3019743823.00,286,213
آسيا-ت,13970829,216.66,222,212,218.29,5731042,13778825561.00,650,212
آسيا-ت,13970830,218.29,218,207,209.94,4384660,10139091284.00,583,218
آسيا-ت,13970903,207.31,207,199,200.13,3100311,6832583645.00,350,210
آسيا-ت,13970905,0,0,0,200.13,0,0.00,0,200
آسيا-ت,13970906,0,0,0,200.13,0,0.00,0,200
آسيا-ت,13970907,198.86,199,190,191.87,816972,1717093931.00,104,200
آسيا-ت,13970910,183.61,187,182,183.06,1270283,2561401580.00,182,192
آسيا-ت,13970911,175.25,182,174,174.71,8080012,15543532489.00,732,183
آسيا-ت,13970912,176.89,180,171,173.89,3534585,6769350706.00,544,175
آسيا-ت,13970913,176.52,177,165,168.17,3370141,6242764862.00,462,174
آسيا-ت,13970914,174.34,177,169,175.25,2156510,4161525981.00,320,168
آسيا-ت,13970917,178.88,179,168,171.17,2344154,4418103689.00,449,175
آسيا-ت,13970918,167.08,170,164,166.63,1835913,3368947153.00,296,171
آسيا-ت,13970919,164.45,169,164,167.08,1375204,2530077084.00,212,167
آسيا-ت,13970920,169.08,172,159,161.45,2200838,3913805235.00,336,167
آسيا-ت,13970921,161.63,163,154,156.09,4825197,8295167405.00,668,161
آسيا-ت,13970924,153.01,161,153,156.91,2013196,3479748011.00,247,156
آسيا-ت,13970925,159.00,160,150,152.82,1674326,2817771456.00,277,157
آسيا-ت,13970926,151.28,159,146,151.82,2827733,4727430707.00,341,153
آسيا-ت,13970927,156.18,156,147,150.19,605070,995472183.00,179,152
آسيا-ت,13970928,147.10,150,143,146.01,1690729,2718833457.00,292,150
آسيا-ت,13971001,143.74,153,144,151.01,1902841,3164699060.00,215,146
آسيا-ت,13971002,0,0,0,151.01,0,0.00,0,151
آسيا-ت,13971003,0,0,0,151.01,0,0.00,0,151
آسيا-ت,13971004,158.54,166,158,160.00,2058543,3628181653.00,376,151
آسيا-ت,13971005,161.36,161,155,157.45,1801734,3124497365.00,337,160
آسيا-ت,13971008,155.55,159,152,155.91,1314953,2257503788.00,229,157
آسيا-ت,13971009,158.00,160,153,156.91,1155709,1997542792.00,177,156
آسيا-ت,13971010,154.37,155,150,152.01,2236374,3743314492.00,326,157
آسيا-ت,13971011,149.83,160,150,156.36,3326109,5728409995.00,367,152
آسيا-ت,13971012,164.17,164,159,161.81,1866339,3326284584.00,345,156
آسيا-ت,13971015,163.72,164,154,155.28,2750690,4702996794.00,405,162
آسيا-ت,13971016,150.73,158,151,154.09,1309957,2222769358.00,151,155
آسيا-ت,13971017,152.55,156,149,150.83,4999987,8306237985.00,532,154
آسيا-ت,13971018,155.09,158,152,156.27,4073681,7012343059.00,516,151
آسيا-ت,13971019,155.37,160,155,157.73,1166145,2025786545.00,174,156
آسيا-ت,13971022,158.73,159,150,152.82,2735585,4602967009.00,330,158
آسيا-ت,13971023,152.64,155,151,153.46,2124025,3588762585.00,249,153
آسيا-ت,13971024,151.73,156,152,154.00,1026888,1741569974.00,179,153
آسيا-ت,13971025,153.55,162,153,160.81,7519935,13320067295.00,745,154
آسيا-ت,13971026,162.54,165,156,161.09,3166544,5617462096.00,417,161
آسيا-ت,13971029,160.63,161,154,156.36,2043184,3518186462.00,349,161
آسيا-ت,13971030,159.82,163,158,159.91,3561034,6269743617.00,522,156
آسيا-ت,13971101,155.37,159,152,152.19,2209921,3702749479.00,321,160
آسيا-ت,13971102,155.18,156,150,152.82,1206102,2029462014.00,228,152
آسيا-ت,13971103,156.73,159,154,156.18,1567445,2696281933.00,275,153
آسيا-ت,13971106,152.55,158,153,156.09,1453176,2498524351.00,214,156
آسيا-ت,13971107,152.55,157,149,150.55,4530418,7511644929.00,476,156
آسيا-ت,13971108,149.83,153,145,147.74,1915998,3117553465.00,336,151
آسيا-ت,13971109,147.83,151,147,148.74,822539,1348629809.00,172,148
آسيا-ت,13971110,148.01,152,147,148.74,1846723,3024948016.00,210,149
آسيا-ت,13971113,149.83,152,148,148.65,1372359,2245912223.00,187,149
آسيا-ت,13971114,147.38,147,141,144.74,2376276,3787917623.00,342,149
آسيا-ت,13971115,143.65,148,143,144.02,2818780,4470234144.00,274,145
آسيا-ت,13971116,146.83,147,142,142.65,3947257,6199324384.00,270,144
آسيا-ت,13971117,141.65,146,141,142.20,1876593,2937813090.00,210,143
آسيا-ت,13971121,144.38,145,140,141.93,1771527,2768957078.00,195,142
آسيا-ت,13971123,141.65,146,139,140.56,2134818,3305165589.00,241,142
آسيا-ت,13971124,138.93,141,136,138.29,1931645,2942702099.00,243,141
آسيا-ت,13971127,138.29,145,138,144.74,5486038,8745068405.00,534,138
آسيا-ت,13971128,145.29,152,145,148.46,5413344,8850325600.00,671,145
آسيا-ت,13971129,152.10,152,145,149.37,2649219,4357298037.00,381,148
آسيا-ت,13971130,148.01,149,143,145.56,1373054,2200915296.00,240,149
آسيا-ت,13971201,146.19,148,143,145.65,1020950,1637997550.00,216,146
آسيا-ت,13971204,147.47,153,145,151.10,2917748,4854365575.00,437,146
آسيا-ت,13971205,151.64,152,146,148.19,1445979,2360301795.00,213,151
آسيا-ت,13971206,145.29,154,145,151.37,1943775,3239311299.00,376,148
آسيا-ت,13971207,154.09,154,145,147.83,1918359,3123461145.00,214,151
آسيا-ت,13971208,148.92,152,147,148.37,1152229,1882330376.00,190,148
آسيا-ت,13971211,152.01,152,147,150.64,1082146,1795790226.00,214,148
آسيا-ت,13971212,153.55,154,148,150.19,1485198,2457094431.00,250,151
آسيا-ت,13971213,149.92,151,147,148.92,884668,1450071725.00,157,150
آسيا-ت,13971214,148.01,150,146,146.38,1073266,1729608596.00,204,149
آسيا-ت,13971215,145.29,149,143,146.38,727912,1173668236.00,148,146
آسيا-ت,13971218,149.74,150,143,145.11,1215671,1942255210.00,249,146
آسيا-ت,13971219,146.74,148,144,144.92,1062850,1696378602.00,215,145
آسيا-ت,13971220,144.65,147,144,144.56,1209802,1926478895.00,254,145
آسيا-ت,13971221,146.10,146,144,144.38,1213732,1930084628.00,173,145
آسيا-ت,13971222,144.47,147,143,143.74,1450660,2296392168.00,228,144
آسيا-ت,13971225,144.20,148,143,145.65,1066396,1710632467.00,153,144
آسيا-ت,13971226,144.65,149,145,146.65,795194,1285570778.00,219,146
آسيا-ت,13971227,150.64,154,149,153.01,3088539,5204120323.00,324,147
آسيا-ت,13971228,153.46,156,151,154.37,1609972,2737107334.00,273,153
آسيا-ت,13980105,156.64,162,156,158.36,1927968,3363166968.00,271,154
آسيا-ت,13980106,161.45,161,155,158.18,2901254,5054044128.00,390,158
آسيا-ت,13980107,157.18,166,156,164.36,10054613,18195573196.00,710,158
آسيا-ت,13980110,171.62,172,163,168.17,5982029,11077149128.00,683,164
آسيا-ت,13980111,171.62,172,165,167.35,3699456,6817631576.00,492,168
آسيا-ت,13980117,170.53,171,165,167.26,4639616,8544097745.00,495,167
آسيا-ت,13980118,167.90,176,165,172.44,5186930,9851594052.00,521,167
آسيا-ت,13980119,166.63,169,165,166.90,2413128,4436366747.00,308,172
آسيا-ت,13980120,167.08,172,163,169.17,3442145,6412718088.00,332,167
آسيا-ت,13980121,170.26,178,166,176.71,4273767,8315346603.00,458,169
آسيا-ت,13980124,178.52,184,177,180.88,3377337,6728599208.00,473,177
آسيا-ت,13980125,183.15,183,174,177.34,7946829,15518948599.00,472,181
آسيا-ت,13980126,180.70,186,178,182.24,5802608,11644390666.00,525,177
آسيا-ت,13980127,178.34,178,173,175.16,2003614,3865451461.00,335,182
آسيا-ت,13980128,168.99,175,166,168.53,2648793,4915052013.00,394,175
آسيا-ت,13980131,171.35,174,166,171.44,3560723,6723000319.00,404,169
آسيا-ت,13980202,176.07,176,168,171.44,3190041,6024052977.00,377,171
آسيا-ت,13980203,171.80,179,168,172.16,5341503,10129984011.00,495,171
آسيا-ت,13980204,170.71,176,169,173.89,1373162,2629016995.00,214,172
آسيا-ت,13980207,176.07,182,174,178.16,4995158,9799653768.00,583,174
آسيا-ت,13980208,182.43,187,182,186.15,5701822,11689445489.00,553,178
آسيا-ت,13980209,187.06,190,183,187.15,3639054,7498792146.00,566,186
آسيا-ت,13980210,187.06,194,178,182.88,3788976,7630077378.00,591,187
آسيا-ت,13980211,181.79,187,178,183.33,4756565,9602217031.00,638,183
آسيا-ت,13980214,187.78,192,184,191.60,5840871,12321717478.00,572,183
آسيا-ت,13980215,201.13,201,182,196.86,5904677,12802687400.00,618,192
آسيا-ت,13980216,194.59,195,187,188.60,5432318,11282016117.00,654,197
آسيا-ت,13980217,179.25,182,179,179.34,1874314,3701259291.00,184,189
آسيا-ت,13980218,170.44,184,170,176.34,5200144,10096988163.00,591,179
آسيا-ت,13980221,181.61,185,176,182.52,6566229,13198491479.00,561,176
آسيا-ت,13980222,181.61,182,173,175.98,688739,1318493137.00,126,183
آسيا-ت,13980223,174.34,185,167,177.43,12723874,24856670041.00,1019,176
آسيا-ت,13980224,184.79,186,183,185.88,3072519,6289803624.00,366,177
آسيا-ت,13980225,191.14,192,183,189.24,4456307,9287783898.00,615,186
آسيا-ت,13980228,190.69,199,188,197.95,7394991,16117707929.00,507,189
آسيا-ت,13980229,207.03,208,198,205.76,11430635,25901082747.00,1204,198
آسيا-ت,13980230,211.03,215,196,205.85,6807198,15433560794.00,690,206
آسيا-ت,13980231,206.13,216,206,214.48,14056077,33196600729.00,1000,206
آسيا-ت,13980301,222.02,222,209,214.03,4499464,10604871132.00,621,214
آسيا-ت,13980304,213.39,224,205,218.47,7914300,19038149211.00,827,214
آسيا-ت,13980305,222.47,225,211,217.39,5134399,12290186201.00,1021,218
آسيا-ت,13980307,219.47,228,213,223.92,12664543,31231028042.00,827,217
آسيا-ت,13980308,232.37,235,223,229.83,4843839,12261464071.00,679,224
آسيا-ت,13980311,228.83,230,219,224.92,3049707,7555207768.00,444,230
آسيا-ت,13980312,221.11,232,221,228.83,1763975,4445857235.00,296,225
آسيا-ت,13980313,222.65,233,220,227.37,7348464,18402896004.00,836,229
آسيا-ت,13980318,220.29,239,220,235.09,6743806,17462137151.00,575,227
آسيا-ت,13980319,244.26,247,241,246.35,7245603,19657980473.00,533,235
آسيا-ت,13980320,257.70,259,237,251.16,8310839,22985159246.00,864,246
آسيا-ت,13980321,241.27,248,240,243.54,5649170,15153248806.00,614,251
آسيا-ت,13980322,249.53,255,240,247.99,6647909,18157266447.00,604,244
آسيا-ت,13980325,253.25,260,242,257.16,7370497,20874289588.00,693,248
آسيا-ت,13980326,263.70,270,244,255.80,9315417,26240097439.00,869,257
آسيا-ت,13980327,243.17,256,243,247.71,4357039,11885787315.00,506,256
آسيا-ت,13980328,245.90,257,237,242.90,4596692,12298287900.00,513,248
آسيا-ت,13980329,236.09,240,231,231.82,9262145,23646071149.00,722,243
آسيا-ت,13980401,222.56,231,220,221.20,2786969,6789646681.00,354,232
آسيا-ت,13980402,224.20,232,224,231.64,3208098,8184728473.00,341,221
آسيا-ت,13980403,236.00,240,232,234.37,1933978,4991469154.00,283,232
آسيا-ت,13980404,231.55,240,227,232.19,3704238,9471124807.00,381,234
آسيا-ت,13980405,231.64,240,230,234.27,2244160,5789134279.00,312,232
آسيا-ت,13980409,236.09,239,227,232.28,4687214,11990448405.00,457,234
آسيا-ت,13980410,227.92,234,226,228.74,2002226,5043804252.00,304,232
آسيا-ت,13980411,228.83,240,224,233.28,6633979,17044642544.00,614,229
آسيا-ت,13980412,239.18,245,234,244.44,6873914,18503700243.00,437,233
آسيا-ت,13980415,256.61,257,245,256.16,13206073,37250725649.00,765,244
آسيا-ت,13980416,262.51,263,245,253.53,2933502,8190646359.00,500,256
آسيا-ت,13980417,251.98,266,250,263.24,9660760,28008453044.00,996,254
آسيا-ت,13980418,268.96,272,250,261.88,5843136,16854401154.00,641,263
آسيا-ت,13980419,265.24,275,263,274.41,3068802,9274497487.00,283,262
آسيا-ت,13980422,288.12,288,281,286.67,6628626,20923820408.00,751,274
آسيا-ت,13980423,285.13,286,275,280.04,7452945,22987639556.00,798,287
آسيا-ت,13980424,0,0,0,280.04,0,0.00,0,280
آسيا-ت,13980425,0,0,0,280.04,0,0.00,0,280
آسيا-ت,13980426,280.89,293,267,280.89,3807191,11318175957.00,271,280
آسيا-ت,13980429,283.35,283,267,271.82,3012786,8668618135.00,411,281
آسيا-ت,13980430,259.25,271,259,266.06,3772444,10622431478.00,408,272
آسيا-ت,13980431,271.16,271,255,261.43,2898796,8021152112.00,302,266
آسيا-ت,13980501,268.70,269,256,259.07,2567772,7040056246.00,241,261
آسيا-ت,13980502,263.98,272,262,271.63,2360697,6786188695.00,192,259
آسيا-ت,13980505,285.14,285,285,285.14,951538,2871741684.00,90,272
آسيا-ت,13980506,296.48,296,274,289.11,4562554,13961308954.00,500,285
آسيا-ت,13980507,287.03,287,276,280.13,1466542,4348663556.00,251,289
آسيا-ت,13980508,289.20,289,274,277.39,1714746,5034971964.00,181,280
آسيا-ت,13980509,269.65,286,269,277.11,3449308,10118106679.00,315,277
آسيا-ت,13980512,285.24,285,266,269.46,3522004,10046037247.00,385,277
آسيا-ت,13980513,274.47,283,271,281.27,2207213,6571748954.00,213,269
آسيا-ت,13980514,295.25,295,286,295.16,6317815,19734394678.00,336,281
آسيا-ت,13980515,302.34,310,298,308.20,14968914,48829483347.00,825,295
آسيا-ت,13980516,320.29,324,309,317.83,7351706,24728987655.00,666,308
آسيا-ت,13980519,308.20,317,302,308.67,2500825,8168966035.00,390,318
آسيا-ت,13980520,306.21,316,302,307.72,1834251,5974743611.00,297,309
آسيا-ت,13980522,317.08,317,300,304.89,1735458,5600691714.00,281,308
آسيا-ت,13980523,315.56,316,302,306.12,1911374,6192595480.00,260,305
آسيا-ت,13980526,310.56,321,301,317.27,7993688,26846141645.00,594,306
آسيا-ت,13980527,324.07,333,317,331.82,8671170,30457258217.00,471,317
آسيا-ت,13980528,337.77,348,334,347.59,6773764,24922958195.00,572,332
آسيا-ت,13980530,355.62,365,336,358.46,6181397,23453033085.00,572,348
آسيا-ت,13980602,364.88,376,365,375.47,3254972,12934077461.00,264,358
آسيا-ت,13980603,394.17,394,357,363.75,4447431,17120544837.00,668,375
آسيا-ت,13980604,363.84,382,362,375.18,5916478,23492055245.00,458,364
آسيا-ت,13980605,387.28,394,375,391.43,9913016,41070522750.00,609,375
آسيا-ت,13980606,391.05,411,378,403.24,17272592,73716255414.00,977,391
آسيا-ت,13980609,418.45,420,391,402.86,11312073,48237010867.00,767,403
آسيا-ت,13980610,396.82,397,383,385.57,2110036,8611774220.00,402,403
آسيا-ت,13980611,375.09,397,366,381.13,7102843,28655068664.00,533,386
آسيا-ت,13980612,393.98,400,370,394.65,4263618,17809046598.00,324,381
آسيا-ت,13980613,401.54,414,398,410.05,6642840,28827476634.00,455,395
آسيا-ت,13980616,402.49,414,397,399.46,1704392,7205836157.00,351,410
آسيا-ت,13980617,402.58,403,390,397.20,2451529,10306073782.00,278,399
آسيا-ت,13980620,402.58,417,392,412.79,6168002,26947182579.00,529,397
آسيا-ت,13980623,432.53,433,402,410.90,3811093,16572887965.00,427,413
آسيا-ت,13980624,408.16,408,393,395.78,2979582,12482222221.00,365,411
آسيا-ت,13980625,396.06,406,389,394.36,2335717,9750394902.00,287,396
آسيا-ت,13980626,409.95,410,378,381.98,1463456,5916514293.00,334,394
آسيا-ت,13980627,389.73,390,367,375.18,6772030,26890591098.00,420,382
آسيا-ت,13980630,368.57,394,369,391.81,9048524,37525317751.00,374,375
آسيا-ت,13980631,411.37,411,411,411.37,4605790,20053609660.00,174,392
آسيا-ت,13980701,431.87,432,432,431.87,958092,4379438532.00,98,411
آسيا-ت,13980702,453.41,453,453,453.41,1026017,4923855583.00,97,432
آسيا-ت,13980703,475.99,476,476,475.99,1108402,5584129276.00,64,453
آسيا-ت,13980706,499.71,500,500,499.71,957956,5066629284.00,72,476
آسيا-ت,13980707,524.65,525,501,524.65,63797789,354237565903.00,1997,500
آسيا-ت,13980708,550.82,551,551,550.82,6806334,39680927220.00,189,525
آسيا-ت,13980709,578.32,578,523,576.14,36075175,219982077500.00,1274,551
آسيا-ت,13980710,584.83,605,557,597.59,29325996,185488721813.00,1821,576
آسيا-ت,13980713,614.12,627,568,618.00,5743167,37565290563.00,399,598
آسيا-ت,13980714,0,0,0,618.00,0,0.00,0,618
آسيا-ت,13980715,0,0,0,618.00,0,0.00,0,618
آسيا-ت,13980716,587.10,587,587,589.09,860281,5345786134.00,40,618
آسيا-ت,13980717,559.70,618,560,577.75,28629636,175064467510.00,1609,589
آسيا-ت,13980720,595.23,607,572,598.06,9881146,62549875367.00,989,578
آسيا-ت,13980721,582.94,606,568,571.13,7098996,42915709839.00,601,598
آسيا-ت,13980722,544.21,560,543,542.88,11442199,65749754677.00,567,571
آسيا-ت,13980723,524.37,550,516,517.00,3251623,17792327891.00,186,543
آسيا-ت,13980724,491.20,514,491,494.42,4863322,25451945371.00,401,517
آسيا-ت,13980728,473.82,519,474,513.60,16142523,87749573509.00,1241,494
آسيا-ت,13980729,539.11,539,529,539.11,13462822,76821141212.00,1018,514
آسيا-ت,13980730,566.03,566,566,566.03,1371948,8219340468.00,83,539
آسيا-ت,13980801,594.28,594,538,593.81,30230934,189989565336.00,1564,566
آسيا-ت,13980804,596.83,622,564,586.16,10701386,66389092971.00,1149,594
آسيا-ت,13980806,615.35,615,605,615.45,27565630,179556116094.00,1120,586
آسيا-ت,13980808,633.02,646,595,635.76,15085593,101504499190.00,1476,615
آسيا-ت,13980811,633.02,633,604,606.75,7186476,46153184430.00,1044,636
آسيا-ت,13980812,614.12,637,612,634.53,7816597,52493110936.00,517,607
آسيا-ت,13980813,659.47,666,642,660.14,16730075,116888311307.00,1453,635
آسيا-ت,13980814,668.92,693,642,688.20,24772099,180446819246.00,1600,660
آسيا-ت,13980818,708.51,722,663,693.77,3740831,27468177791.00,1041,688
آسيا-ت,13980819,692.35,701,666,674.97,3547236,25340272055.00,629,694
آسيا-ت,13980820,682.05,682,641,643.03,14625888,99548798525.00,1108,675
آسيا-ت,13980821,642.56,660,611,621.30,20539806,135064007840.00,1791,643
آسيا-ت,13980822,617.90,623,590,599.29,10805608,68534915282.00,1234,621
آسيا-ت,13980825,583.89,603,569,574.91,15168926,92308513440.00,1656,599
آسيا-ت,13980826,572.55,582,547,563.58,5399067,32207298020.00,1206,575
آسيا-ت,13980827,576.24,592,567,587.10,6410756,39834743286.00,892,564
آسيا-ت,13980828,609.40,616,605,615.54,10095624,65772515042.00,1414,587
آسيا-ت,13980829,623.57,624,585,594.28,6313196,39711256943.00,1328,616
آسيا-ت,13980902,604.68,607,569,583.32,2020287,12472381616.00,723,594
آسيا-ت,13980903,567.45,580,554,557.53,9668373,57048648017.00,1750,583
آسيا-ت,13980904,565.84,580,557,568.49,5964374,35885183052.00,1325,558
آسيا-ت,13980905,576.33,597,558,594.47,21122498,132893909307.00,1655,568
آسيا-ت,13980906,604.58,623,593,607.51,8346668,53671609232.00,1417,594
آسيا-ت,13980909,603.54,606,579,592.11,10023519,62815468040.00,1528,608
آسيا-ت,13980910,582.94,605,583,590.41,9913980,61948755506.00,1386,592
آسيا-ت,13980911,595.13,604,566,586.91,10825804,67244922642.00,1350,590
آسيا-ت,13980912,604.68,616,593,612.33,14439685,93581679336.00,1164,587
آسيا-ت,13980913,623.57,643,624,642.28,14080234,95713509200.00,1709,612
آسيا-ت,13980916,652.29,674,635,660.23,8025390,56078591488.00,1795,642
آسيا-ت,13980917,659.95,693,638,684.13,17458919,126421034922.00,1673,660
آسيا-ت,13980918,718.34,718,718,718.34,2560195,19465162585.00,196,684
آسيا-ت,13980919,754.24,754,718,746.30,13637567,107723363737.00,1933,718
آسيا-ت,13980920,768.13,803,737,785.23,22149961,184086159075.00,2263,746
آسيا-ت,13980923,786.08,786,746,757.26,8376442,67135189903.00,1909,785
آسيا-ت,13980924,749.23,784,723,749.80,11988195,95142649799.00,2244,757
آسيا-ت,13980925,738.55,767,732,743.37,15706029,123568602099.00,1572,750
آسيا-ت,13980926,761.99,781,746,776.25,10154509,83425861742.00,1642,743
آسيا-ت,13980927,774.74,808,756,771.91,4974037,40639997062.00,1237,776
آسيا-ت,13980930,792.22,792,736,754.43,7076813,56505487513.00,1321,772
آسيا-ت,13981001,755.84,756,727,734.87,8821088,68612703442.00,1343,754
آسيا-ت,13981002,751.12,767,698,714.56,10184909,77028014460.00,1581,735
آسيا-ت,13981003,701.05,714,697,702.18,5739937,42660876706.00,1115,715
آسيا-ت,13981004,726.46,737,709,734.11,8795783,68340057599.00,1173,702
آسيا-ت,13981007,755.75,762,737,750.08,5138019,40792837724.00,1228,734
آسيا-ت,13981008,755.84,761,728,752.16,20202176,160821979954.00,1425,750
آسيا-ت,13981009,762.46,762,736,743.18,4817192,37892285045.00,941,752
آسيا-ت,13981010,755.84,756,718,731.28,4131045,31972925136.00,792,743
آسيا-ت,13981011,755.66,768,728,756.98,11504130,92168603297.00,1431,731
آسيا-ت,13981014,719.19,719,719,736.76,493135,3753743620.00,79,757
آسيا-ت,13981015,700.01,727,700,701.52,10385840,77111273080.00,774,737
آسيا-ت,13981017,671.76,727,666,693.30,7814157,57338689298.00,640,702
آسيا-ت,13981018,679.50,680,680,690.75,169954,1222309168.00,29,693
آسيا-ت,13981021,704.54,705,705,704.54,1431158,10672145206.00,124,691
آسيا-ت,13981022,739.59,740,710,722.68,7252782,55475060079.00,1345,705
آسيا-ت,13981023,720.89,759,694,745.45,17452109,137691660518.00,1717,723
آسيا-ت,13981024,774.74,782,756,766.80,9446125,76667387621.00,1431,745
آسيا-ت,13981025,766.80,805,749,790.61,12907665,108017671603.00,2059,767
آسيا-ت,13981028,793.64,830,791,820.75,12644033,109840756234.00,1577,791
آسيا-ت,13981029,835.11,835,781,802.14,4844178,41125195512.00,1012,821
آسيا-ت,13981030,779.46,831,779,807.52,6315152,53976768037.00,1112,802
آسيا-ت,13981101,802.99,803,767,775.40,5858574,48079967719.00,1358,808
آسيا-ت,13981102,774.74,789,757,774.08,4923618,40339874595.00,989,775
آسيا-ت,13981105,784.00,806,771,784.19,4943298,41030408536.00,1296,774
آسيا-ت,13981106,798.36,798,763,771.81,8090799,66094979323.00,1730,784
آسيا-ت,13981107,778.90,794,756,772.66,4389942,35901998293.00,1211,772
آسيا-ت,13981108,784.19,784,760,766.99,5105220,41442475549.00,1201,773
آسيا-ت,13981112,783.15,783,738,758.96,3952512,31750966925.00,1126,767
آسيا-ت,13981113,755.84,789,743,771.06,7630014,62271399359.00,1639,759
آسيا-ت,13981114,784.09,809,780,792.22,6861794,57536014950.00,1435,771
آسيا-ت,13981115,782.96,827,753,782.02,18909911,156516506138.00,2524,792
آسيا-ت,13981116,821.04,821,821,821.04,1882100,16355449000.00,264,782
آسيا-ت,13981119,862.04,862,822,852.21,15267343,137713993536.00,2308,821
آسيا-ت,13981120,849.10,849,810,813.95,10103968,87048737136.00,1876,852
آسيا-ت,13981121,825.67,826,773,777.86,5827566,47979714605.00,1239,814
آسيا-ت,13981123,793.64,810,784,798.45,3190345,26960646602.00,937,778
آسيا-ت,13981126,810.36,810,767,777.57,4400517,36217562315.00,1162,798
آسيا-ت,13981127,774.74,803,764,776.35,5769027,47402869287.00,1630,778
آسيا-ت,13981128,774.74,775,738,749.89,8795993,69816701385.00,2083,776
آسيا-ت,13981129,755.84,768,718,744.79,3378613,26635165378.00,1103,750
آسيا-ت,13981130,755.84,756,737,747.91,4899602,38785794483.00,1592,745
آسيا-ت,13981203,710.68,779,711,763.50,8799110,71102115214.00,2024,748
آسيا-ت,13981204,801.67,842,775,810.17,55020198,471771623770.00,4783,763
آسيا-ت,13981205,850.61,851,851,850.61,5888410,53013355230.00,390,810
آسيا-ت,13981206,893.12,893,870,891.71,46287328,436866611957.00,4648,851
آسيا-ت,13981207,936.21,936,879,916.74,22593052,219221125417.00,3790,892
آسيا-ت,13981210,870.92,895,871,871.68,10811059,99745388863.00,1683,917
آسيا-ت,13981211,878.67,915,851,909.56,31366189,301963010807.00,3591,872
آسيا-ت,13981212,935.55,954,897,912.97,15737526,152066775552.00,3097,910
آسيا-ت,13981213,958.60,959,912,931.11,13164669,129743807987.00,2414,913
آسيا-ت,13981214,943.86,944,885,912.49,12101192,116875243708.00,2660,931
آسيا-ت,13981217,888.12,888,867,867.90,10955069,100629050980.00,1517,912
آسيا-ت,13981219,825.76,854,825,825.10,14630646,127764704933.00,861,868
آسيا-ت,13981220,803.08,825,784,788.91,14198869,118564825971.00,1457,825
آسيا-ت,13981221,803.08,826,775,806.39,5320242,45407031123.00,1374,789
آسيا-ت,13981224,821.04,821,766,794.11,2481442,20417497712.00,682,806
آسيا-ت,13981225,754.43,784,754,756.69,6295876,50424426742.00,1123,794
آسيا-ت,13981226,756.03,793,756,779.94,6381442,52680902070.00,1207,757
آسيا-ت,13981227,747.34,788,741,758.96,5498742,44094334210.00,1415,780
آسيا-ت,13981228,755.75,787,738,771.24,8077259,65932623584.00,1679,759
آسيا-ت,13990105,809.32,810,779,801.76,7375081,62581647163.00,1818,771
آسيا-ت,13990106,831.43,842,822,839.55,8906908,79149426911.00,1668,802
آسيا-ت,13990109,876.59,882,869,881.22,20515771,191341781963.00,1862,840
آسيا-ت,13990110,925.15,925,879,912.40,13017357,125705593589.00,2560,881
آسيا-ت,13990111,874.70,945,874,920.24,13605427,132517298951.00,2697,912
آسيا-ت,13990116,966.25,966,964,957.56,4170806,42648844085.00,768,920
آسيا-ت,13990117,1005.37,1005,958,1004.04,9211178,97883595330.00,1240,958
آسيا-ت,13990118,1038.81,1054,964,1026.44,19808754,215194000965.00,3511,1004
آسيا-ت,13990119,1067.54,1078,1021,1070.65,6895495,78141657992.00,1371,1026
آسيا-ت,13990120,1095.97,1124,1072,1118.74,10965422,129840923592.00,1239,1071
آسيا-ت,13990123,1171.56,1175,1115,1155.87,14333361,175354147773.00,3250,1119
آسيا-ت,13990124,0,0,0,1155.87,0,0.00,0,1156
آسيا-ت,13990125,0,0,0,1155.87,0,0.00,0,1156
آسيا-ت,13990126,0,0,0,1155.87,0,0.00,0,1156
آسيا-ت,13990127,1213.60,1274,1214,1260.75,6038003,80572845332.00,1120,1156
آسيا-ت,13990130,1323.77,1324,1283,1322.44,8535384,119470312499.00,1833,1261
آسيا-ت,13990131,1386.97,1388,1256,1363.45,17797373,256832478793.00,3160,1322
آسيا-ت,13990201,1336.90,1432,1337,1427.22,11858982,179140064470.00,1616,1363
آسيا-ت,13990202,1498.56,1499,1499,1493.08,3460313,54884024493.00,264,1427
آسيا-ت,13990203,1567.71,1568,1565,1567.71,6704293,111243687183.00,1251,1493
آسيا-ت,13990206,1646.04,1646,1646,1646.04,11109565,193550841430.00,1184,1568
آسيا-ت,13990207,1719.55,1728,1587,1679.49,20051772,356431985354.00,4609,1646
آسيا-ت,13990208,1738.44,1763,1606,1727.29,17289064,316075291925.00,3060,1679
آسيا-ت,13990209,1701.59,1757,1641,1679.11,15772124,280296671963.00,3781,1727
آسيا-ت,13990210,1738.25,1763,1672,1717.56,23131449,420510393522.00,4287,1679
آسيا-ت,13990213,1799.85,1803,1763,1799.57,6588958,125500832196.00,1323,1718
آسيا-ت,13990214,1889.52,1890,1803,1888.29,14674660,293284656072.00,3210,1800
آسيا-ت,13990215,1899.06,1899,1794,1814.69,18255489,350636767739.00,3088,1888
آسيا-ت,13990216,1819.69,1838,1724,1782.75,4574193,86308602654.00,1102,1815
آسيا-ت,13990217,1693.66,1694,1694,1693.66,7563228,135578425128.00,794,1783
