<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
فاراك-ت,13920812,0,0,0,467.82,0,0.00,0,468
فاراك-ت,13920813,0,0,0,467.82,0,0.00,0,468
فاراك-ت,13920814,0,0,0,467.82,0,0.00,0,468
فاراك-ت,13920815,0,0,0,467.82,0,0.00,0,468
فاراك-ت,13920818,0,0,0,467.82,0,0.00,0,468
فاراك-ت,13920819,0,0,0,467.82,0,0.00,0,468
فاراك-ت,13920820,596.88,621,597,603.64,8727056,71715249854.00,829,468
فاراك-ت,13920821,623.62,627,582,606.43,4700574,38808920430.00,771,604
فاراك-ت,13920825,587.70,601,582,584.69,5621789,44749849117.00,599,606
فاراك-ت,13920826,572.94,594,565,579.18,2327018,18347542895.00,428,585
فاراك-ت,13920827,586.74,602,573,594.82,1662226,13461296738.00,306,579
فاراك-ت,13920828,609.52,613,591,600.41,1714790,14017435550.00,319,595
فاراك-ت,13920829,595.05,609,586,604.59,5777492,47555287093.00,398,600
فاراك-ت,13920902,594.97,608,580,585.35,1759236,14019350245.00,263,605
فاراك-ت,13920903,600.85,601,562,567.57,2364383,18269424472.00,410,585
فاراك-ت,13920904,571.98,580,555,571.98,3095232,24101407681.00,544,568
فاراك-ت,13920905,572.94,573,549,553.62,2289717,17258157930.00,306,572
فاراك-ت,13920906,549.14,565,532,551.27,2374848,17823154565.00,434,554
فاراك-ت,13920909,550.90,573,547,568.38,3933114,30434153288.00,625,551
فاراك-ت,13920910,566.32,582,551,572.64,1925532,15010811443.00,349,568
فاراك-ت,13920911,572.94,588,557,572.20,3135853,24427379613.00,384,573
فاراك-ت,13920912,588.43,595,579,592.33,4708547,37970404256.00,737,572
فاراك-ت,13920913,598.64,599,569,582.93,2271455,18025261209.00,321,592
فاراك-ت,13920916,559.64,578,560,561.11,2168813,16566907479.00,406,583
فاراك-ت,13920917,558.25,573,539,546.71,1375893,10241332325.00,430,561
فاراك-ت,13920918,546.49,549,528,534.81,684236,4981793796.00,265,547
فاراك-ت,13920919,528.86,548,524,532.46,1272231,9222241738.00,358,535
فاراك-ت,13920920,528.86,544,522,529.23,910581,6560439377.00,361,532
فاراك-ت,13920923,520.05,529,508,514.98,1632280,11443261655.00,545,529
فاراك-ت,13920924,525.26,536,525,535.25,1082669,7889020835.00,148,515
فاراك-ت,13920925,556.63,557,551,556.41,3556903,26943917597.00,405,535
فاراك-ت,13920926,571.25,579,541,573.23,4090521,31922006473.00,699,556
فاراك-ت,13920927,580.28,582,551,571.83,3622860,28203327594.00,591,573
فاراك-ت,13920930,567.06,567,549,554.72,1891592,14285669918.00,466,572
فاراك-ت,13921001,561.92,562,536,551.34,613293,4603462750.00,288,555
فاراك-ت,13921003,540.62,565,529,547.59,1281934,9556584897.00,513,551
فاراك-ت,13921004,548.40,569,548,562.43,2260653,17310591827.00,897,548
فاراك-ت,13921007,584.91,585,569,584.25,8929759,71024436248.00,2988,562
فاراك-ت,13921008,592.77,608,592,604.74,4950034,40753476833.00,687,584
فاراك-ت,13921009,628.91,629,595,613.70,10700797,89404938890.00,1472,605
فاراك-ت,13921011,619.43,619,589,599.97,2102045,17170126062.00,685,614
فاراك-ت,13921014,576.02,586,576,576.90,3403913,26733569309.00,762,600
فاراك-ت,13921015,599.97,600,589,599.31,4635751,37821414562.00,848,577
فاراك-ت,13921016,602.17,602,575,582.04,2238655,17739844801.00,624,599
فاراك-ت,13921017,568.53,577,559,561.77,1286535,9839877869.00,428,582
فاراك-ت,13921018,542.09,557,539,541.50,2789994,20566991385.00,696,562
فاراك-ت,13921021,0,0,0,541.50,0,0.00,0,541
فاراك-ت,13921022,0,0,0,541.50,0,0.00,0,541
فاراك-ت,13921023,0,0,0,541.50,0,0.00,0,541
فاراك-ت,13921024,0,0,0,512.12,0,0.00,0,541
فاراك-ت,13921025,462.76,481,455,475.02,966855,6252443608.00,196,512
فاراك-ت,13921028,492.14,492,456,459.96,676737,4237799803.00,179,475
فاراك-ت,13921030,441.60,442,442,448.58,310242,1865174904.00,72,460
فاراك-ت,13921101,430.66,441,431,431.10,933070,5476236816.00,227,449
فاراك-ت,13921102,413.91,414,414,419.05,350015,1972334525.00,71,431
فاراك-ت,13921105,402.30,413,402,402.52,1044930,5726332598.00,257,419
فاراك-ت,13921106,386.58,389,386,386.51,1660399,8737370184.00,183,403
فاراك-ت,13921107,371.09,378,371,371.53,3041092,15380596793.00,388,387
فاراك-ت,13921108,378.36,386,372,385.34,1094918,5743880545.00,141,372
فاراك-ت,13921109,400.10,401,397,391.36,200393,1092119960.00,36,385
فاراك-ت,13921112,407.00,407,407,394.74,107677,596638257.00,22,391
فاراك-ت,13921113,410.46,410,403,410.38,4460872,24922062214.00,190,395
فاراك-ت,13921114,426.76,427,427,426.76,2202961,12799203410.00,51,410
فاراك-ت,13921115,443.80,444,444,435.58,259226,1566243492.00,29,427
فاراك-ت,13921116,452.99,453,453,449.46,398560,2457919520.00,37,436
فاراك-ت,13921119,467.38,467,433,459.23,11441893,71537542996.00,1007,449
فاراك-ت,13921120,442.26,459,441,451.15,1376496,8454562346.00,217,459
فاراك-ت,13921121,436.31,454,433,449.02,1225299,7490307815.00,269,451
فاراك-ت,13921123,431.10,431,431,446.23,78860,462829340.00,34,449
فاراك-ت,13921126,428.38,455,428,441.16,224390,1328692921.00,91,446
فاراك-ت,13921127,423.53,454,424,443.51,225035,1367684093.00,122,441
فاراك-ت,13921128,448.07,457,430,448.14,329387,2020323181.00,154,444
فاراك-ت,13921129,430.22,447,430,441.89,179790,1054245580.00,79,448
فاراك-ت,13921130,424.63,446,425,439.76,184533,1095475092.00,111,442
فاراك-ت,13921203,426.03,452,424,441.89,434696,2617225522.00,157,440
فاراك-ت,13921204,448.07,448,426,437.63,249246,1470390028.00,101,442
فاراك-ت,13921205,426.03,427,420,433.45,129056,740409611.00,90,438
فاراك-ت,13921206,416.11,416,416,432.13,37322,211430630.00,27,433
فاراك-ت,13921207,414.86,441,415,424.71,623236,3603649784.00,166,432
فاراك-ت,13921210,408.40,442,408,439.62,1402304,8392620378.00,186,425
فاراك-ت,13921211,447.84,455,441,447.40,564368,3437319675.00,127,440
فاراك-ت,13921212,448.07,448,430,446.01,40738,238636838.00,30,447
فاراك-ت,13921213,428.23,438,428,442.41,136032,801236799.00,45,446
فاراك-ت,13921214,434.11,447,425,433.01,339346,1979991745.00,159,442
فاراك-ت,13921217,417.95,444,416,436.09,1170414,6948289810.00,256,433
فاراك-ت,13921218,419.20,432,419,432.42,45269969,266485933722.00,20307,436
فاراك-ت,13921219,415.45,444,415,440.72,46040778,276243092198.00,152,432
فاراك-ت,13921220,426.03,446,426,440.72,45414241,272478904598.00,59,441
فاراك-ت,13921221,424.27,455,424,451.66,45993594,282811315803.00,183,441
فاراك-ت,13921224,455.41,455,437,451.74,45150044,277663422798.00,73,452
فاراك-ت,13921225,440.72,444,434,440.72,45347361,272079714701.00,133,452
فاراك-ت,13921226,425.29,441,425,440.72,45109563,270641180741.00,98,441
فاراك-ت,13921227,440.72,455,441,448.14,45441711,277250282476.00,176,441
فاراك-ت,13921228,456.14,459,448,448.51,45289066,276543451893.00,189,448
فاراك-ت,13930105,443.29,453,433,448.51,45062300,275147320138.00,42,449
فاراك-ت,13930106,434.48,448,434,448.21,6069963,37040429602.00,37,449
فاراك-ت,13930109,435.65,448,430,444.91,148547,883968145.00,74,448
فاراك-ت,13930110,447.70,455,435,443.66,141457,848308022.00,81,445
فاراك-ت,13930111,445.42,445,431,443.00,38915,230511313.00,40,444
فاراك-ت,13930116,426.25,434,425,439.40,106418,617436531.00,63,443
فاراك-ت,13930117,422.36,422,422,437.19,63831,366656292.00,44,439
فاراك-ت,13930118,419.71,433,420,428.38,258383,1477996599.00,129,437
فاراك-ت,13930119,433.37,441,411,427.28,150558,870761247.00,99,428
فاراك-ت,13930120,410.68,419,411,424.27,107265,603313355.00,61,427
فاراك-ت,13930123,407.30,419,407,421.99,74925,417020720.00,57,424
فاراك-ت,13930124,405.17,411,405,405.39,1249640,6896447220.00,194,422
فاراك-ت,13930125,389.30,414,389,408.84,558783,3110167316.00,180,405
فاراك-ت,13930126,396.79,425,397,420.74,577498,3307792385.00,110,409
فاراك-ت,13930127,425.15,438,425,434.77,421817,2511822973.00,139,421
فاراك-ت,13930130,452.03,452,418,437.86,242218,1454513263.00,83,435
فاراك-ت,13930131,445.86,449,433,440.28,282717,1701992660.00,112,438
فاراك-ت,13930201,448.07,449,433,444.47,712934,4314240383.00,155,440
فاراك-ت,13930202,434.18,446,430,440.94,1019155,6117663935.00,173,444
فاراك-ت,13930203,429.70,444,426,440.35,366142,2194030178.00,80,441
فاراك-ت,13930206,440.72,448,433,440.65,325169,1951332196.00,122,440
فاراك-ت,13930207,441.45,441,423,423.97,730705,4217664612.00,141,441
فاراك-ت,13930208,423.53,424,408,417.36,262693,1471174504.00,87,424
فاراك-ت,13930209,429.33,429,401,413.10,174528,962755449.00,69,417
فاراك-ت,13930210,401.13,430,401,425.15,463113,2686404978.00,127,413
فاراك-ت,13930213,434.04,442,434,437.78,706275,4209140895.00,147,425
فاراك-ت,13930214,421.70,442,420,437.86,299438,1785280507.00,74,438
فاراك-ت,13930215,439.91,440,424,435.65,94629,549256914.00,45,438
فاراك-ت,13930216,422.36,430,419,431.10,224284,1299160152.00,48,436
فاراك-ت,13930217,440.57,441,414,426.18,179061,1017419747.00,75,431
فاراك-ت,13930220,417.95,418,409,418.76,228394,1274682256.00,67,426
فاراك-ت,13930221,402.16,418,402,414.20,200417,1111682341.00,57,419
فاراك-ت,13930222,406.20,414,398,399.73,1050306,5715656901.00,207,414
فاراك-ت,13930224,400.32,404,399,400.17,249431,1360258308.00,103,400
فاراك-ت,13930227,403.99,404,384,396.13,154737,815566287.00,79,400
فاراك-ت,13930228,391.95,404,392,396.28,141802,765976744.00,63,396
فاراك-ت,13930229,389.45,397,385,395.55,50204,265837491.00,55,396
فاراك-ت,13930230,386.29,398,386,392.39,207716,1096874022.00,78,396
فاراك-ت,13930231,381.96,389,381,386.44,291423,1516513577.00,137,392
فاراك-ت,13930303,381.96,382,378,385.34,82279,425507552.00,65,386
فاراك-ت,13930304,375.35,388,375,384.90,43926,227197642.00,40,385
فاراك-ت,13930305,375.42,376,372,382.25,117608,598264988.00,80,385
فاراك-ت,13930307,372.48,378,367,369.62,458539,2300335505.00,123,382
فاراك-ت,13930310,355.51,360,355,365.72,140892,682663358.00,79,370
فاراك-ت,13930311,351.11,351,351,361.68,138300,661074000.00,54,366
فاراك-ت,13930312,347.29,356,347,348.39,472255,2234984314.00,131,362
فاراك-ت,13930313,347.29,362,335,355.81,445508,2163318637.00,174,348
فاراك-ت,13930317,355.81,370,353,360.44,224156,1117360206.00,91,356
فاراك-ت,13930318,369.47,369,346,358.38,160425,773287923.00,60,360
فاراك-ت,13930319,356.25,356,348,355.95,129785,616953297.00,41,358
فاراك-ت,13930320,357.72,344,342,351.62,156577,729160318.00,65,356
فاراك-ت,13930321,337.59,342,338,348.02,128966,592877350.00,59,352
فاراك-ت,13930324,334.14,334,334,347.87,4398,20006502.00,18,348
فاراك-ت,13930325,333.99,334,334,347.80,3288,14950536.00,4,348
فاراك-ت,13930326,333.92,353,334,344.72,125018,570797300.00,55,348
فاراك-ت,13930327,330.98,331,331,342.95,64954,292690724.00,51,345
فاراك-ت,13930328,329.29,344,329,338.33,205981,929996655.00,112,343
فاراك-ت,13930331,338.91,339,325,336.56,70077,310631427.00,44,338
فاراك-ت,13930401,323.27,331,323,328.34,307599,1353362618.00,64,337
فاراك-ت,13930402,328.92,341,329,334.95,329289,1516713781.00,58,328
فاراك-ت,13930403,348.32,348,348,338.25,123696,586566432.00,36,335
فاراك-ت,13930404,351.77,352,352,344.28,222919,1067559091.00,42,338
فاراك-ت,13930407,356.25,356,331,343.25,157184,729654635.00,53,344
فاراك-ت,13930408,329.58,330,330,343.10,4100,18396700.00,3,343
فاراك-ت,13930409,329.44,329,329,343.10,1300,5830500.00,3,343
فاراك-ت,13930410,329.44,356,329,340.75,170137,778805305.00,71,343
فاراك-ت,13930411,341.56,347,334,343.25,449095,2100424243.00,89,341
فاراك-ت,13930414,329.95,357,330,350.23,352808,1695996915.00,139,343
فاراك-ت,13930415,338.03,347,336,346.26,143572,657731450.00,56,350
فاراك-ت,13930416,332.45,348,332,340.53,216219,980399559.00,67,346
فاراك-ت,13930417,326.94,346,327,332.52,714338,3233824962.00,145,341
فاراك-ت,13930418,330.69,336,322,332.23,260067,1175460395.00,115,333
فاراك-ت,13930421,337.89,338,324,331.94,36214,161641734.00,19,332
فاراك-ت,13930422,323.93,326,319,328.85,155762,682659855.00,61,332
فاراك-ت,13930423,316.00,335,316,330.25,286433,1292088266.00,59,329
فاراك-ت,13930424,334.80,335,318,327.75,426991,1902928094.00,50,330
فاراك-ت,13930425,317.54,341,318,331.13,4075703,18371703443.00,123,328
فاراك-ت,13930429,340.82,344,341,344.20,495712,2323621036.00,89,331
فاراك-ت,13930430,353.97,358,342,355.66,2012874,9747224595.00,177,344
فاراك-ت,13930431,359.92,366,345,356.98,279784,1363826952.00,101,356
فاراك-ت,13930501,346.04,360,346,356.69,150693,730302114.00,66,357
فاراك-ت,13930504,343.83,369,344,366.39,596000,2972741563.00,161,357
فاراك-ت,13930505,369.76,375,364,367.12,320090,1601830547.00,79,366
فاراك-ت,13930506,369.47,369,364,366.46,118890,589692495.00,26,367
فاراك-ت,13930511,370.94,380,369,372.19,308602,1578711121.00,49,366
فاراك-ت,13930512,377.33,377,358,372.48,43243,221082904.00,28,372
فاراك-ت,13930513,363.59,379,358,373.36,134122,686223846.00,22,372
فاراك-ت,13930514,360.73,370,361,373.29,3188,15801722.00,6,373
فاراك-ت,13930515,379.02,379,361,372.70,25507,125609371.00,10,373
فاراك-ت,13930518,357.94,370,358,372.11,24366,119451091.00,19,373
فاراك-ت,13930519,357.72,361,358,371.60,19276,94306911.00,13,372
فاراك-ت,13930520,358.45,360,358,370.35,47975,234414432.00,29,372
فاراك-ت,13930521,356.32,377,356,370.57,5441830,27453539473.00,1818,370
فاراك-ت,13930522,380.12,380,367,371.16,56935,291431806.00,18,371
فاراك-ت,13930525,378.28,378,369,372.85,137546,706613733.00,36,371
فاراك-ت,13930526,0,0,0,372.85,0,0.00,0,373
فاراك-ت,13930527,0,0,0,372.85,0,0.00,0,373
فاراك-ت,13930528,0,0,0,372.85,0,0.00,0,373
فاراك-ت,13930529,0,0,0,372.85,0,0.00,0,373
فاراك-ت,13930601,374.69,375,367,372.78,1104859,5607410000.00,173,373
فاراك-ت,13930602,357.86,367,358,370.87,69817,341374325.00,29,373
فاراك-ت,13930603,356.25,360,356,367.05,129841,629571430.00,46,371
فاراك-ت,13930604,352.58,353,352,366.46,18989,91115404.00,22,367
فاراك-ت,13930605,351.84,353,352,351.84,623685,2987467150.00,45,366
فاراك-ت,13930608,337.89,338,338,351.25,20083,92362261.00,9,352
فاراك-ت,13930609,337.22,341,337,350.67,23836,109930104.00,17,351
فاراك-ت,13930610,336.71,360,337,349.86,33248,153034844.00,18,351
فاراك-ت,13930611,338.62,339,336,349.27,23717,108813340.00,17,350
فاراك-ت,13930612,335.31,335,335,347.43,65468,298861420.00,29,349
فاراك-ت,13930615,333.62,334,334,346.04,49889,226550573.00,23,347
فاراك-ت,13930616,332.23,336,332,342.15,141073,638334344.00,21,346
فاراك-ت,13930617,329.14,329,328,334.14,293114,1310872872.00,51,342
فاراك-ت,13930618,328.48,333,322,333.92,16084,71756675.00,13,334
فاراك-ت,13930619,321.73,329,321,333.55,15098,66234000.00,14,334
فاراك-ت,13930622,320.26,320,320,332.89,26225,114342370.00,14,334
فاراك-ت,13930623,319.60,320,320,332.82,1900,8266900.00,2,333
فاراك-ت,13930624,319.52,320,320,332.74,3000,13050000.00,2,333
فاراك-ت,13930625,319.45,319,319,332.74,850,3696650.00,2,333
فاراك-ت,13930626,319.45,319,319,332.60,6170,26833330.00,2,333
فاراك-ت,13930629,319.30,319,319,332.60,100,434700.00,1,333
فاراك-ت,13930630,319.30,319,319,327.23,200308,870738876.00,21,333
فاراك-ت,13930631,334.21,340,331,334.21,266396,1234068793.00,78,327
فاراك-ت,13930701,343.76,348,344,336.20,76242,360294120.00,39,334
فاراك-ت,13930702,349.64,350,350,340.60,165036,785571360.00,52,336
فاراك-ت,13930705,354.19,354,354,341.93,48632,234503504.00,18,341
فاراك-ت,13930706,355.59,356,356,343.83,70749,342495909.00,27,342
فاراك-ت,13930707,357.57,358,358,357.57,864600,4208872800.00,37,344
فاراك-ت,13930708,371.82,372,353,364.77,436938,2176051913.00,132,358
فاراك-ت,13930709,366.24,366,354,363.52,375372,1855578001.00,66,365
فاراك-ت,13930712,352.58,353,350,361.46,76254,363236927.00,18,364
فاراك-ت,13930714,363.59,372,361,366.90,333285,1677344184.00,72,361
فاراك-ت,13930715,371.60,381,367,372.41,319690,1634107808.00,119,367
فاراك-ت,13930716,378.28,378,366,372.78,214658,1090977209.00,80,372
فاراك-ت,13930719,367.27,375,367,372.70,123808,627632046.00,85,373
فاراك-ت,13930720,374.61,375,361,370.50,239773,1201671909.00,107,373
فاراك-ت,13930722,367.27,372,356,359.55,687743,3366543796.00,143,370
فاراك-ت,13930723,365.80,366,350,359.04,157556,767945340.00,124,360
فاراك-ت,13930726,355.51,366,354,361.83,396121,1955135615.00,99,359
فاراك-ت,13930727,360.66,376,361,372.19,723965,3668052101.00,84,362
فاراك-ت,13930728,387.03,387,387,387.03,5039906,26555264714.00,142,372
فاراك-ت,13930729,402.45,402,402,402.45,500063,2739845177.00,39,387
فاراك-ت,13930730,414.28,419,404,414.35,1814605,10236846726.00,370,402
فاراك-ت,13930803,425.29,431,421,428.82,783228,4572495032.00,123,414
فاراك-ت,13930804,428.16,429,425,427.50,519459,3023489267.00,223,429
فاراك-ت,13930805,411.56,445,412,440.65,1321695,7928540446.00,190,427
فاراك-ت,13930806,445.93,454,441,447.04,507459,3088202252.00,114,441
فاراك-ت,13930807,454.82,455,431,441.45,722241,4340588384.00,122,447
فاراك-ت,13930810,428.97,448,426,433.67,482189,2844901838.00,179,441
فاراك-ت,13930811,424.34,424,416,420.74,389896,2214124497.00,99,434
فاراك-ت,13930814,412.15,431,404,423.53,425722,2457377717.00,132,421
فاراك-ت,13930817,423.75,426,410,417.73,272270,1530207753.00,84,424
فاراك-ت,13930818,407.81,433,404,421.40,323230,1863033625.00,101,418
فاراك-ت,13930819,433.37,434,415,422.36,592465,3406474820.00,59,421
فاراك-ت,13930820,422.36,433,422,429.78,770612,4509175838.00,109,422
فاراك-ت,13930821,437.05,447,437,445.35,772284,4682159060.00,156,430
فاراك-ت,13930824,440.72,441,428,427.72,605735,3527213090.00,119,445
فاراك-ت,13930825,439.32,439,411,416.04,517092,2928958095.00,142,428
فاراك-ت,13930826,421.77,422,399,404.21,1111242,6115273610.00,200,416
فاراك-ت,13930827,400.47,415,397,405.02,306001,1689268952.00,108,404
فاراك-ت,13930828,418.68,419,394,403.26,274615,1502351031.00,83,405
فاراك-ت,13930901,417.80,418,404,405.98,218552,1218329600.00,102,403
فاراك-ت,13930902,393.86,422,394,410.75,256833,1452022925.00,93,406
فاراك-ت,13930903,420.81,427,419,425.66,1492242,8648009758.00,204,411
فاراك-ت,13930904,408.69,409,409,422.50,93532,520412048.00,26,426
فاراك-ت,13930905,405.61,419,406,411.41,589350,3300806309.00,134,423
فاراك-ت,13930908,426.03,428,426,427.87,30231265,176096829480.00,661,411
فاراك-ت,13930909,444.98,445,445,444.98,1170179,7088944382.00,72,428
فاراك-ت,13930910,462.76,463,463,462.76,540030,3402189000.00,51,445
فاراك-ت,13930911,481.27,481,481,481.27,5394632,35345628864.00,207,463
فاراك-ت,13930912,500.51,501,501,500.51,987774,6730692036.00,70,481
فاراك-ت,13930915,520.49,520,520,520.49,1431310,10142262660.00,165,501
فاراك-ت,13930916,541.28,541,541,539.88,466373,3436702637.00,57,520
فاراك-ت,13930917,561.48,561,545,560.52,26479883,202056540262.00,1873,540
فاراك-ت,13930918,563.31,579,548,569.41,8169096,63329091155.00,823,561
فاراك-ت,13930919,580.28,592,580,587.33,1626446,13005063890.00,134,569
فاراك-ت,13930923,610.76,611,588,607.09,5058574,41809710465.00,731,587
فاراك-ت,13930924,605.99,616,586,599.38,4788559,39072366586.00,839,607
فاراك-ت,13930925,601.58,623,591,616.49,7164474,60128277455.00,854,599
فاراك-ت,13930926,616.13,635,608,629.49,13419933,115011463903.00,1487,616
فاراك-ت,13930929,620.61,624,604,613.56,887708,7415096256.00,321,629
فاراك-ت,13931001,589.02,589,589,589.02,3242768,26003756592.00,663,614
فاراك-ت,13931003,565.66,580,566,567.87,4008260,30988796580.00,474,589
فاراك-ت,13931006,567.94,591,568,586.52,1775759,14179694620.00,301,568
فاراك-ت,13931007,609.66,610,591,598.94,1634921,13331766092.00,345,587
فاراك-ت,13931008,602.32,602,587,592.25,491256,3960239178.00,143,599
فاراك-ت,13931009,586.89,596,575,590.20,438880,3524645125.00,330,592
فاراك-ت,13931010,587.55,595,568,589.10,5282263,42366201008.00,2607,590
فاراك-ت,13931013,587.55,591,566,579.18,1101961,8688829448.00,377,589
فاراك-ت,13931014,585.28,594,556,576.39,704730,5530094049.00,242,579
فاراك-ت,13931015,585.64,586,553,556.19,476336,3600179017.00,114,576
فاراك-ت,13931016,553.03,553,536,543.48,883319,6535649822.00,198,556
فاراك-ت,13931017,564.12,565,542,562.87,1136699,8710904834.00,157,543
فاراك-ت,13931020,572.94,573,540,556.04,1050097,7949551399.00,453,563
فاراك-ت,13931021,0,0,0,556.04,0,0.00,0,556
فاراك-ت,13931022,0,0,0,556.04,0,0.00,0,556
فاراك-ت,13931023,0,0,0,556.04,0,0.00,0,556
فاراك-ت,13931024,0,0,0,497.28,0,0.00,0,556
فاراك-ت,13931027,514.17,514,507,512.78,137440,959502795.00,27,497
فاراك-ت,13931028,512.78,522,512,512.85,289622,2022238180.00,109,513
فاراك-ت,13931029,0,0,0,512.85,0,0.00,0,513
فاراك-ت,13931030,0,0,0,512.85,0,0.00,0,513
فاراك-ت,13931101,0,0,0,512.85,0,0.00,0,513
فاراك-ت,13931104,0,0,0,512.85,0,0.00,0,513
فاراك-ت,13931105,0,0,0,512.85,0,0.00,0,513
فاراك-ت,13931106,0,0,0,512.85,0,0.00,0,513
فاراك-ت,13931107,0,0,0,512.85,0,0.00,0,513
فاراك-ت,13931108,0,0,0,512.85,0,0.00,0,513
فاراك-ت,13931111,0,0,0,512.85,0,0.00,0,513
فاراك-ت,13931112,0,0,0,512.85,0,0.00,0,513
فاراك-ت,13931113,0,0,0,512.85,0,0.00,0,513
فاراك-ت,13931114,0,0,0,512.85,0,0.00,0,513
فاراك-ت,13931115,563.24,563,541,549.43,948312,7093267787.00,220,513
فاراك-ت,13931118,557.51,558,527,537.75,358764,2604127860.00,162,549
فاراك-ت,13931119,537.75,538,516,531.51,165629,1170051065.00,134,538
فاراك-ت,13931120,510.35,510,510,530.33,26929,187076192.00,15,532
فاراك-ت,13931121,509.18,541,509,535.11,6724701,48988234713.00,311,530
فاراك-ت,13931125,513.73,525,514,514.39,6907618,48377052874.00,463,535
فاراك-ت,13931126,493.83,496,494,494.05,645323,4340320467.00,88,514
فاراك-ت,13931127,474.29,511,474,492.06,5506717,36890898412.00,827,494
فاراك-ت,13931128,506.09,512,492,508.15,6068719,41986021805.00,764,492
فاراك-ت,13931129,499.48,505,488,493.46,1555400,10448665027.00,307,508
فاراك-ت,13931202,473.99,495,474,478.33,1429916,9311043148.00,396,493
فاراك-ت,13931203,476.71,477,459,465.33,1300917,8241734562.00,425,478
فاراك-ت,13931204,475.24,475,456,465.33,813446,5153134673.00,167,465
فاراك-ت,13931205,465.33,484,465,483.54,2842050,18708548318.00,365,465
فاراك-ت,13931206,495.66,496,464,476.49,830920,5390355500.00,342,484
فاراك-ت,13931209,483.25,495,469,482.59,1429024,9387994925.00,348,476
فاراك-ت,13931210,484.79,485,463,465.11,2363007,14963034750.00,457,483
فاراك-ت,13931211,0,0,0,465.11,0,0.00,0,465
فاراك-ت,13931212,0,0,0,465.11,0,0.00,0,465
فاراك-ت,13931213,0,0,0,465.11,0,0.00,0,465
فاراك-ت,13931216,0,0,0,465.11,0,0.00,0,465
فاراك-ت,13931217,0,0,0,465.11,0,0.00,0,465
فاراك-ت,13931218,0,0,0,465.11,0,0.00,0,465
فاراك-ت,13931219,0,0,0,465.11,0,0.00,0,465
فاراك-ت,13931220,0,0,0,465.11,0,0.00,0,465
فاراك-ت,13931223,0,0,0,465.11,0,0.00,0,465
فاراك-ت,13931224,494.18,494,474,477.06,397637,1396239672.00,96,465
فاراك-ت,13931225,458.04,458,458,458.04,1310267,4416960623.00,230,477
فاراك-ت,13931226,439.97,455,440,440.65,1313313,4258688853.00,232,458
فاراك-ت,13931227,454.92,458,455,458.04,402821,1357820716.00,100,441
فاراك-ت,13940105,448.39,462,442,453.96,285665,936642357.00,89,458
فاراك-ت,13940108,455.19,471,443,455.59,227484,770509735.00,102,454
فاراك-ت,13940109,468.10,468,450,458.99,761902,2576365896.00,175,456
فاراك-ت,13940110,457.90,458,441,447.58,874498,2880404698.00,154,459
فاراك-ت,13940111,434.81,447,430,444.32,187677,596724995.00,83,448
فاراك-ت,13940115,461.98,462,462,461.98,2815870,9573958000.00,84,444
فاراك-ت,13940116,480.46,480,480,480.46,881000,3115216000.00,48,462
فاراك-ت,13940117,498.67,499,462,483.04,2423490,8614668562.00,316,480
فاراك-ت,13940118,472.44,472,464,465.38,1574409,5392825762.00,213,483
فاراك-ت,13940119,462.80,484,463,481.82,1269580,4502160588.00,209,465
فاراك-ت,13940122,474.21,497,465,473.12,856663,2980993799.00,103,482
فاراك-ت,13940123,475.57,486,469,476.66,698827,2456177644.00,140,473
فاراك-ت,13940124,486.44,496,476,486.30,1519377,5438594486.00,207,477
فاراك-ت,13940125,505.73,506,497,505.46,4110863,15293200660.00,439,486
فاراك-ت,13940126,506.14,516,485,500.57,821927,3025867226.00,174,505
فاراك-ت,13940129,502.74,505,482,494.05,969144,3524172455.00,149,501
فاراك-ت,13940130,502.61,503,476,493.64,434499,1577604902.00,127,494
فاراك-ت,13940131,513.34,513,510,513.34,6442142,24337144848.00,564,494
فاراك-ت,13940201,521.09,525,493,506.01,1470288,5475702672.00,293,513
فاراك-ت,13940202,495.95,500,486,486.30,2914511,10431369127.00,463,506
فاراك-ت,13940205,0,0,0,486.30,0,0.00,0,486
فاراك-ت,13940206,0,0,0,486.30,0,0.00,0,486
فاراك-ت,13940207,0,0,0,486.30,0,0.00,0,486
فاراك-ت,13940208,505.73,506,506,505.73,1299709,4837516898.00,127,486
فاراك-ت,13940209,513.34,513,487,498.80,1033138,3792871223.00,289,506
فاراك-ت,13940213,502.74,503,479,479.92,2230689,7878065130.00,213,499
فاراك-ت,13940214,462.39,469,461,473.39,308429,1047345106.00,120,480
فاراك-ت,13940215,454.51,475,455,461.98,824849,2800014165.00,201,473
فاراك-ت,13940216,461.85,462,444,444.86,1100159,3601932427.00,210,462
فاراك-ت,13940219,430.05,442,427,432.22,638594,2008707021.00,141,445
فاراك-ت,13940220,416.19,436,415,417.69,2352256,7230817595.00,307,432
فاراك-ت,13940221,414.97,434,415,426.11,513112,1631749616.00,137,418
فاراك-ت,13940222,441.33,443,410,427.47,414865,1310067088.00,80,426
فاراك-ت,13940223,437.52,442,420,427.47,460915,1450322513.00,160,427
فاراك-ت,13940227,441.60,442,419,427.06,112563,351122088.00,69,427
فاراك-ت,13940228,428.96,437,410,422.98,440320,1357774114.00,148,427
فاراك-ت,13940229,415.78,428,416,422.58,416384,1293435315.00,131,423
