<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
اتكاي-ت,13961013,509.49,510,509,509.97,38051,39980550.00,4,509
اتكاي-ت,13961016,509.97,519,510,510.46,700346,736450444.00,22,510
اتكاي-ت,13961017,510.94,525,511,515.31,1103920,1172533742.00,36,510
اتكاي-ت,13961018,514.34,527,514,522.59,46753,50355690.00,10,515
اتكاي-ت,13961019,528.41,528,527,527.44,30340,32984240.00,7,523
اتكاي-ت,13961020,527.92,528,528,527.92,17000,18501000.00,5,527
اتكاي-ت,13961023,528.41,529,521,526.95,98250,106721850.00,14,528
اتكاي-ت,13961024,532.29,552,532,541.51,702199,783660787.00,55,527
اتكاي-ت,13961025,519.19,539,515,516.28,3941420,4191753316.00,134,542
اتكاي-ت,13961026,516.28,524,516,516.28,511805,544364561.00,24,516
اتكاي-ت,13961027,516.76,525,514,516.28,525991,559434248.00,21,516
اتكاي-ت,13961030,525.50,525,521,525.50,33899,36699357.00,2,516
اتكاي-ت,13961101,514.82,516,515,515.79,37000,39347000.00,3,525
اتكاي-ت,13961102,517.73,533,518,520.16,173679,186228993.00,7,516
اتكاي-ت,13961103,533.75,538,534,536.17,36632,40484624.00,9,520
اتكاي-ت,13961104,526.47,526,523,525.01,83175,90009475.00,12,536
اتكاي-ت,13961107,521.62,522,520,520.65,150720,161701120.00,11,525
اتكاي-ت,13961108,524.53,529,522,524.53,688126,744107453.00,31,521
اتكاي-ت,13961109,528.89,533,523,528.41,172877,188239642.00,15,525
اتكاي-ت,13961110,522.59,523,521,521.62,302999,325712339.00,15,528
اتكاي-ت,13961111,521.62,533,522,528.41,42750,46555250.00,7,522
اتكاي-ت,13961114,518.71,529,515,522.59,261368,281424436.00,30,528
اتكاي-ت,13961115,517.25,521,517,520.16,75837,81268345.00,9,523
اتكاي-ت,13961116,519.68,534,520,525.01,44416,48056100.00,15,520
اتكاي-ت,13961117,533.75,534,522,525.01,35030,37885350.00,13,525
اتكاي-ت,13961118,524.04,525,524,524.04,1431253,1545755240.00,17,525
اتكاي-ت,13961121,525.50,532,517,525.98,133947,145214187.00,14,524
اتكاي-ت,13961123,525.98,0,0,525.98,0,0.00,0,526
اتكاي-ت,13961124,519.19,520,517,517.25,102947,109778095.00,8,526
اتكاي-ت,13961125,526.47,533,520,526.95,31267,33956166.00,5,517
اتكاي-ت,13961128,528.89,534,529,529.38,53340,58220600.00,5,527
اتكاي-ت,13961129,520.16,526,517,519.68,43038,46101200.00,7,529
اتكاي-ت,13961130,518.71,519,514,514.82,256890,272665745.00,20,520
اتكاي-ت,13961202,519.19,519,519,519.19,4000000,4280000000.00,152,515
اتكاي-ت,13961205,525.01,525,514,516.28,99000,105321220.00,22,519
اتكاي-ت,13961206,518.71,519,514,515.31,260000,276055872.00,19,516
اتكاي-ت,13961207,514.82,541,514,536.17,1240982,1370704315.00,91,515
اتكاي-ت,13961208,548.30,548,529,540.05,1020377,1135374924.00,73,536
اتكاي-ت,13961209,533.26,552,526,543.45,371716,416221099.00,24,540
اتكاي-ت,13961212,526.95,544,527,542.48,37940,42424060.00,8,543
اتكاي-ت,13961213,543.45,556,539,552.67,906412,1032260827.00,45,542
اتكاي-ت,13961214,552.67,580,539,568.20,4959840,5805980644.00,171,553
اتكاي-ت,13961215,576.93,596,540,576.93,3693396,4390873563.00,195,568
اتكاي-ت,13961216,0,0,0,576.93,0,0.00,0,577
اتكاي-ت,13961219,0,0,0,576.93,0,0.00,0,577
اتكاي-ت,13961220,0,0,0,576.93,0,0.00,0,577
اتكاي-ت,13961221,0,0,0,576.93,0,0.00,0,577
اتكاي-ت,13961222,0,0,0,576.93,0,0.00,0,577
اتكاي-ت,13961223,0,0,0,576.93,0,0.00,0,577
اتكاي-ت,13961226,548.61,566,549,552.50,122614,121958636.00,12,577
اتكاي-ت,13961227,555.28,566,555,559.16,301116,303320800.00,11,552
اتكاي-ت,13961228,576.93,587,556,583.04,77359,81220618.00,18,559
اتكاي-ت,13970105,583.04,0,0,583.04,0,0.00,0,583
اتكاي-ت,13970106,583.04,0,0,583.04,0,0.00,0,583
اتكاي-ت,13970107,558.05,559,558,558.61,80300,80791500.00,9,583
اتكاي-ت,13970108,560.27,562,560,560.83,23755,23983795.00,3,559
اتكاي-ت,13970114,0,0,0,560.83,0,0.00,0,561
اتكاي-ت,13970115,558.05,561,557,558.05,210811,211892171.00,15,561
اتكاي-ت,13970118,557.50,557,554,555.28,427342,427484960.00,30,558
اتكاي-ت,13970119,555.28,555,555,555.28,164114,164114000.00,13,555
اتكاي-ت,13970120,555.28,555,555,555.28,232541,232541000.00,13,555
اتكاي-ت,13970121,555.28,555,555,555.28,22907,22907000.00,1,555
اتكاي-ت,13970122,555.28,555,555,555.28,29503,29503000.00,6,555
اتكاي-ت,13970126,555.28,555,555,555.28,28500,28500000.00,6,555
اتكاي-ت,13970127,555.28,555,555,555.28,90550,90550000.00,5,555
اتكاي-ت,13970128,554.17,555,554,555.28,109776,109775646.00,9,555
اتكاي-ت,13970129,555.28,555,555,555.28,116279,116279000.00,8,555
اتكاي-ت,13970201,555.28,575,555,555.28,101000,101036000.00,5,555
اتكاي-ت,13970202,555.28,555,555,555.28,171999,171999000.00,10,555
اتكاي-ت,13970203,555.28,555,555,555.28,18546,18546000.00,3,555
اتكاي-ت,13970204,555.28,555,555,555.28,9569,9569000.00,2,555
اتكاي-ت,13970205,555.28,555,528,548.06,280000,276267658.00,13,555
اتكاي-ت,13970208,552.50,552,552,552.50,1050,1044750.00,1,548
اتكاي-ت,13970209,549.72,572,550,556.39,586022,586972025.00,19,552
اتكاي-ت,13970210,575.27,575,555,556.94,134523,134933796.00,8,556
اتكاي-ت,13970211,555.28,555,555,555.28,157980,157980000.00,4,557
اتكاي-ت,13970215,555.28,555,555,555.28,29030,29030000.00,4,555
اتكاي-ت,13970216,555.28,555,555,555.28,669195,669195000.00,36,555
اتكاي-ت,13970217,555.28,555,555,555.28,176465,176465000.00,6,555
اتكاي-ت,13970218,555.28,555,555,555.28,243554,243554000.00,9,555
اتكاي-ت,13970219,555.28,555,555,555.28,886341,886341000.00,21,555
اتكاي-ت,13970222,555.28,555,555,555.28,48859,48859000.00,1,555
اتكاي-ت,13970223,555.28,555,555,555.28,198320,198320000.00,8,555
اتكاي-ت,13970224,555.28,561,555,555.83,121077,121160810.00,8,555
اتكاي-ت,13970225,555.28,556,555,555.28,489118,489140000.00,31,556
اتكاي-ت,13970226,577.49,577,555,555.28,421428,421504854.00,13,555
اتكاي-ت,13970229,0,0,0,555.28,0,0.00,0,555
اتكاي-ت,13970230,555.28,557,555,555.28,435133,435313000.00,17,555
اتكاي-ت,13970231,555.83,556,555,555.28,750212,750263900.00,42,555
اتكاي-ت,13970301,555.83,556,555,555.28,32573,32589000.00,3,555
اتكاي-ت,13970302,555.28,556,555,555.28,348964,348984000.00,19,555
اتكاي-ت,13970305,555.28,555,555,555.28,25776,25776000.00,4,555
اتكاي-ت,13970306,555.28,577,555,555.28,99914,99961040.00,4,555
اتكاي-ت,13970307,555.28,555,555,555.28,40033,40033000.00,3,555
اتكاي-ت,13970308,555.28,555,555,555.28,265469,265469000.00,6,555
اتكاي-ت,13970309,554.17,555,554,555.28,117195,117174714.00,6,555
اتكاي-ت,13970312,0,0,0,555.28,0,0.00,0,555
اتكاي-ت,13970313,555.28,555,555,555.28,65966,65966000.00,4,555
اتكاي-ت,13970319,555.28,569,555,562.49,3051,3091344.00,2,555
اتكاي-ت,13970320,0,0,0,562.49,0,0.00,0,562
اتكاي-ت,13970321,555.28,560,555,555.28,258153,258260244.00,9,562
اتكاي-ت,13970322,555.28,567,555,555.28,3843649,3843691000.00,90,555
اتكاي-ت,13970323,555.28,556,555,555.28,2063850,2063880000.00,50,555
اتكاي-ت,13970327,534.73,558,535,555.28,3136835,3136895810.00,81,555
اتكاي-ت,13970328,555.28,555,555,555.28,4510933,4510921800.00,155,555
اتكاي-ت,13970329,555.28,556,555,555.28,35280,35295280.00,5,555
اتكاي-ت,13970330,555.83,557,555,555.28,7081077,7081834243.00,161,555
اتكاي-ت,13970402,555.83,569,556,555.83,1319786,1321186286.00,56,555
اتكاي-ت,13970403,555.83,566,556,558.05,430038,432399143.00,32,556
اتكاي-ت,13970404,574.71,580,555,558.05,960026,965048383.00,49,558
اتكاي-ت,13970405,558.61,586,559,573.60,348027,359622726.00,32,558
اتكاي-ت,13970406,601.92,602,602,601.92,8140796,8824622864.00,209,574
اتكاي-ت,13970409,626.35,632,622,631.35,3131674,3559224313.00,136,602
اتكاي-ت,13970410,656.34,662,611,648.01,2588065,3020878917.00,176,631
اتكاي-ت,13970411,678.55,679,679,678.55,2500,3055000.00,1,648
اتكاي-ت,13970412,676.88,677,645,648.56,61823,72205237.00,7,679
اتكاي-ت,13970413,655.23,655,616,621.35,612096,684702052.00,49,649
اتكاي-ت,13970416,600.25,611,591,598.59,178900,192820630.00,16,621
اتكاي-ت,13970417,598.59,611,599,603.03,160043,173836215.00,13,599
اتكاي-ت,13970419,603.03,611,603,609.14,100244,109950068.00,10,603
اتكاي-ت,13970420,609.14,611,609,610.80,208153,229066995.00,14,609
اتكاي-ت,13970423,610.80,611,611,610.80,1039275,1143302500.00,46,611
اتكاي-ت,13970424,610.80,611,594,599.70,2213704,2391069400.00,93,611
اتكاي-ت,13970425,610.80,611,600,600.25,1653380,1786917908.00,48,600
اتكاي-ت,13970426,600.81,603,601,602.47,401767,435921894.00,18,600
اتكاي-ت,13970427,602.47,611,589,600.25,1850751,2001142145.00,81,602
اتكاي-ت,13970430,626.35,626,602,605.81,488647,532948659.00,17,600
اتكاي-ت,13970431,610.80,611,605,605.81,402000,438500000.00,16,606
اتكاي-ت,13970501,605.81,606,600,601.36,406357,440035487.00,18,606
اتكاي-ت,13970502,594.15,597,594,594.70,615639,659233730.00,30,601
اتكاي-ت,13970503,596.92,605,597,603.03,303180,329332440.00,6,595
اتكاي-ت,13970504,0,0,0,603.03,0,0.00,0,603
اتكاي-ت,13970505,0,0,0,603.03,0,0.00,0,603
اتكاي-ت,13970506,599.70,616,594,604.14,829541,902239962.00,37,603
اتكاي-ت,13970507,605.25,605,600,603.59,662000,719558000.00,25,604
اتكاي-ت,13970508,603.59,611,594,601.92,852004,923542768.00,33,604
اتكاي-ت,13970509,605.25,632,605,617.47,2350917,2614148832.00,72,602
اتكاي-ت,13970510,617.47,617,611,611.36,697200,767528000.00,37,617
اتكاي-ت,13970513,594.15,611,581,595.81,953740,1023650528.00,27,611
اتكاي-ت,13970514,595.81,613,596,602.47,759421,823714588.00,32,596
اتكاي-ت,13970515,610.80,611,608,610.25,610000,670491895.00,17,602
اتكاي-ت,13970516,610.80,611,600,604.70,1393387,1518011960.00,62,610
اتكاي-ت,13970517,616.36,635,616,634.68,467608,534390136.00,14,605
اتكاي-ت,13970520,630.79,663,620,653.56,1376058,1620260140.00,67,635
اتكاي-ت,13970521,621.35,622,621,621.35,105762,118352178.00,11,654
اتكاي-ت,13970522,594.15,600,591,593.04,776518,829373492.00,28,621
اتكاي-ت,13970523,610.25,610,593,593.59,10617000,11350568000.00,486,593
اتكاي-ت,13970524,610.25,610,610,610.25,2929,3218971.00,3,594
اتكاي-ت,13970527,599.70,605,594,601.36,86558,93726162.00,11,610
اتكاي-ت,13970528,610.25,611,605,610.80,295029,324444263.00,15,601
اتكاي-ت,13970529,604.70,605,591,599.70,134078,144786742.00,10,611
اتكاي-ت,13970530,591.37,600,592,598.03,104815,112881275.00,9,600
اتكاي-ت,13970603,610.80,611,589,594.15,501384,536701670.00,41,598
اتكاي-ت,13970604,590.81,591,587,588.59,597422,633357407.00,34,594
اتكاي-ت,13970605,599.70,605,587,594.70,5238972,5610750547.00,155,589
اتكاي-ت,13970606,583.04,602,581,595.81,5071881,5441440368.00,207,595
اتكاي-ت,13970607,610.25,625,597,606.36,22139945,24169375222.00,469,596
اتكاي-ت,13970610,636.35,636,636,636.35,7118,8157228.00,3,606
اتكاي-ت,13970611,668.00,668,668,668.00,792676,953589228.00,35,636
اتكاي-ت,13970612,701.31,701,683,701.31,12606440,15916198883.00,400,668
اتكاي-ت,13970613,710.75,711,666,675.22,1570373,1909623902.00,90,701
اتكاي-ت,13970614,682.99,709,683,707.98,14517195,18505728306.00,567,675
اتكاي-ت,13970617,727.97,737,679,714.64,2872989,3697000753.00,254,708
اتكاي-ت,13970618,707.98,731,679,691.32,3389033,4218915030.00,249,715
اتكاي-ت,13970619,675.77,710,675,694.65,2830930,3541430729.00,273,691
اتكاي-ت,13970620,685.77,719,686,700.20,5389338,6795644268.00,292,695
اتكاي-ت,13970621,716.31,735,716,734.08,2323643,3071481349.00,69,700
اتكاي-ت,13970624,770.72,771,700,737.41,3434237,4562062575.00,230,734
اتكاي-ت,13970625,706.31,727,705,718.53,980224,1268178566.00,79,737
اتكاي-ت,13970626,721.86,754,719,746.29,4989307,6703435947.00,233,719
اتكاي-ت,13970627,749.62,780,739,753.51,2497480,3388649298.00,135,746
اتكاي-ت,13970631,765.73,777,739,747.40,2941538,3960044164.00,219,754
اتكاي-ت,13970701,747.96,763,745,751.84,2216328,3001158032.00,143,747
اتكاي-ت,13970702,745.18,789,745,772.39,1353733,1883672726.00,81,752
اتكاي-ت,13970703,810.70,811,811,810.70,8292992,12107768320.00,219,772
اتكاي-ت,13970704,851.24,851,811,849.02,6703052,10251080544.00,307,811
اتكاي-ت,13970707,887.89,891,861,888.44,5569463,8909065390.00,337,849
اتكاي-ت,13970708,932.86,933,933,932.86,130216,218762880.00,10,888
اتكاي-ت,13970709,966.18,966,966,966.18,102783,178842420.00,4,933
اتكاي-ت,13970710,917.87,920,918,917.87,2930924,4844842872.00,100,966
اتكاي-ت,13970711,872.34,900,872,876.78,6795679,10733155065.00,279,918
اتكاي-ت,13970714,913.43,916,833,870.12,3087623,4839075497.00,116,877
اتكاي-ت,13970715,826.81,827,827,826.81,1717770,2557759530.00,61,870
اتكاي-ت,13970716,796.82,797,786,789.05,718469,1021027595.00,35,827
اتكاي-ت,13970717,828.47,869,787,820.70,1711641,2530286874.00,104,789
اتكاي-ت,13970718,837.91,849,780,781.27,3018544,4247141696.00,146,821
اتكاي-ت,13970721,742.96,744,742,742.40,491176,656840627.00,46,781
اتكاي-ت,13970722,705.76,742,706,709.64,5017948,6411853118.00,269,742
اتكاي-ت,13970723,744.07,745,744,744.07,226748,303869068.00,11,710
اتكاي-ت,13970724,771.83,781,771,779.61,3360309,4717605481.00,309,744
اتكاي-ت,13970725,0,0,0,779.61,0,0.00,0,780
اتكاي-ت,13970728,0,0,0,779.61,0,0.00,0,780
اتكاي-ت,13970729,0,0,0,779.61,0,0.00,0,780
اتكاي-ت,13970730,0,0,0,779.61,0,0.00,0,780
اتكاي-ت,13970801,0,0,0,779.61,0,0.00,0,780
اتكاي-ت,13970802,818.48,818,818,818.48,43935,64760190.00,6,780
اتكاي-ت,13970805,859.01,859,859,859.01,149230,230858810.00,13,818
اتكاي-ت,13970806,888.44,902,872,892.88,11860619,19069863032.00,573,859
اتكاي-ت,13970807,932.31,932,872,892.88,2220919,3571853864.00,167,893
اتكاي-ت,13970809,861.23,886,848,854.57,1638807,2522351154.00,127,893
اتكاي-ت,13970812,822.36,888,812,835.14,824076,1239035289.00,83,855
اتكاي-ت,13970813,812.37,849,812,830.14,1120184,1674898546.00,80,835
اتكاي-ت,13970814,812.92,863,813,845.69,3263481,4968804951.00,152,830
اتكاي-ت,13970815,865.68,869,835,856.24,1362822,2101395189.00,110,846
اتكاي-ت,13970819,861.23,861,816,835.69,805110,1211971291.00,83,856
اتكاي-ت,13970820,837.36,852,822,837.36,661985,998059414.00,58,836
اتكاي-ت,13970821,821.81,854,822,832.91,485699,728771919.00,73,837
اتكاي-ت,13970822,851.79,852,816,827.92,407251,607033053.00,52,833
اتكاي-ت,13970823,816.26,830,811,817.37,500255,736323770.00,31,828
اتكاي-ت,13970826,806.26,826,777,799.04,723391,1040720783.00,103,817
اتكاي-ت,13970827,830.14,830,761,772.39,656995,914148969.00,80,799
اتكاي-ت,13970828,800.15,811,777,809.04,1373359,2001550388.00,62,772
اتكاي-ت,13970829,849.02,849,822,842.91,3642986,5530384109.00,258,809
اتكاي-ت,13970830,874.00,874,802,812.37,1198372,1752701856.00,108,843
اتكاي-ت,13970903,791.82,802,778,786.83,857534,1215501534.00,144,812
اتكاي-ت,13970905,784.61,798,777,778.50,554348,777032013.00,61,787
اتكاي-ت,13970906,807.37,807,778,797.38,421209,605044657.00,73,778
اتكاي-ت,13970907,782.94,783,761,777.39,773931,1083279771.00,91,797
اتكاي-ت,13970910,769.06,786,739,746.29,1504694,2022648298.00,125,777
اتكاي-ت,13970911,783.49,783,759,771.28,357080,496070925.00,54,746
اتكاي-ت,13970912,783.49,809,776,787.94,443417,629398188.00,68,771
اتكاي-ت,13970913,805.15,805,750,760.17,253937,347539428.00,49,788
اتكاي-ت,13970914,764.06,788,764,783.49,495774,699546475.00,76,760
اتكاي-ت,13970917,822.36,822,766,778.50,1025281,1437376363.00,132,783
اتكاي-ت,13970918,771.83,772,756,766.28,1204714,1662509665.00,97,778
اتكاي-ت,13970919,776.28,782,764,774.06,1180959,1645814824.00,95,766
اتكاي-ت,13970920,0,0,0,774.06,0,0.00,0,774
اتكاي-ت,13970921,764.06,772,756,760.17,627866,859472247.00,85,774
اتكاي-ت,13970924,790.16,790,761,769.06,552467,765103875.00,39,760
اتكاي-ت,13970925,755.18,766,750,755.18,169047,229957413.00,33,769
اتكاي-ت,13970926,755.18,755,736,742.96,1413351,1891231407.00,90,755
اتكاي-ت,13970927,735.74,740,722,723.52,1437463,1872657343.00,123,743
اتكاي-ت,13970928,707.98,722,707,716.31,978899,1262869693.00,81,724
اتكاي-ت,13971001,738.52,743,717,736.30,508936,674931960.00,54,716
اتكاي-ت,13971002,765.73,766,733,747.96,798739,1075936058.00,52,736
اتكاي-ت,13971003,755.18,755,711,714.64,1559826,2007307504.00,144,748
اتكاي-ت,13971004,712.42,729,708,723.52,264161,344072829.00,47,715
اتكاي-ت,13971005,737.96,738,694,707.42,2004957,2553576179.00,160,724
اتكاي-ت,13971008,735.19,735,716,720.19,698137,905566515.00,62,707
اتكاي-ت,13971009,722.41,731,722,722.97,658090,856840099.00,68,720
اتكاي-ت,13971010,727.41,739,722,730.19,283617,372876269.00,48,723
اتكاي-ت,13971011,749.62,753,722,734.08,396811,524780028.00,65,730
اتكاي-ت,13971012,751.84,763,739,749.07,573347,773281040.00,78,734
اتكاي-ت,13971015,754.62,755,740,748.51,190170,256315807.00,38,749
اتكاي-ت,13971016,749.07,749,729,737.41,259528,344749347.00,35,749
اتكاي-ت,13971017,749.62,750,737,741.85,105764,141324992.00,26,737
اتكاي-ت,13971018,747.96,749,733,746.85,7238490,9734830865.00,151,742
اتكاي-ت,13971019,752.95,754,739,742.40,140654,188084600.00,34,747
اتكاي-ت,13971022,738.52,755,729,737.41,471473,626133146.00,61,742
اتكاي-ت,13971023,739.63,774,732,764.62,1906895,2625826155.00,153,737
اتكاي-ت,13971024,777.94,802,766,794.05,648556,927269465.00,160,765
اتكاي-ت,13971025,799.60,811,787,795.16,464314,664707098.00,66,794
اتكاي-ت,13971026,788.49,797,777,786.83,444538,629750124.00,73,795
اتكاي-ت,13971029,799.04,799,779,787.94,309799,439623300.00,57,787
اتكاي-ت,13971030,774.61,793,772,777.94,213646,299336960.00,35,788
اتكاي-ت,13971101,766.84,777,758,766.28,404810,558498917.00,61,778
اتكاي-ت,13971102,777.39,783,766,769.61,85808,118941951.00,28,766
اتكاي-ت,13971103,788.49,808,783,800.71,1345548,1940224661.00,132,770
اتكاي-ت,13971106,831.25,841,783,829.58,1915321,2860748302.00,232,801
اتكاي-ت,13971107,857.90,859,793,820.14,2081974,3074468913.00,258,830
اتكاي-ت,13971108,799.60,861,800,856.24,2580859,3979791027.00,224,820
اتكاي-ت,13971109,898.99,943,899,940.08,952750,1613324730.00,52,856
اتكاي-ت,13971110,986.73,987,987,986.73,1040180,1848399860.00,42,940
اتكاي-ت,13971113,1035.59,1036,994,1035.03,64094852,119465304384.00,3142,987
اتكاي-ت,13971114,1047.25,1082,999,1055.02,31283104,59427008558.00,2428,1035
اتكاي-ت,13971115,1068.35,1106,1055,1083.34,10457623,20398682755.00,1010,1055
اتكاي-ت,13971116,1033.92,1072,1029,1040.59,3091125,5793904085.00,333,1083
اتكاي-ت,13971117,988.95,1068,989,1018.38,23184993,42525973891.00,1603,1041
اتكاي-ت,13971121,1043.92,1064,1022,1048.92,6843034,12923752839.00,711,1018
اتكاي-ت,13971123,1055.02,1077,1011,1043.36,3056455,5743965736.00,401,1049
اتكاي-ت,13971124,1048.92,1049,994,1002.27,5225686,9430819553.00,588,1043
اتكاي-ت,13971127,999.50,1016,958,986.17,2854312,5069120000.00,455,1002
اتكاي-ت,13971128,966.74,972,937,946.19,5780608,9848392684.00,642,986
اتكاي-ت,13971129,944.52,988,944,972.29,2674534,4683377742.00,372,946
اتكاي-ت,13971130,989.50,999,938,970.07,3619689,6321793974.00,416,972
اتكاي-ت,13971201,965.07,1007,944,985.06,5144241,9125171311.00,468,970
اتكاي-ت,13971204,985.62,1004,953,962.85,4567335,7919617493.00,547,985
اتكاي-ت,13971205,971.18,971,935,945.64,8676973,14775224505.00,532,963
اتكاي-ت,13971206,945.08,945,917,930.09,9037649,15134316192.00,706,946
اتكاي-ت,13971207,942.86,951,925,927.87,2038341,3406109047.00,273,930
اتكاي-ت,13971208,943.97,952,925,932.86,3109554,5223007754.00,392,928
اتكاي-ت,13971211,967.85,968,949,961.74,1921615,3328879038.00,317,933
اتكاي-ت,13971212,959.52,965,944,951.19,2814622,4820189251.00,253,962
اتكاي-ت,13971213,966.74,967,936,942.86,2388831,4056252549.00,278,951
اتكاي-ت,13971214,938.42,946,927,936.75,1511668,2549826497.00,238,943
اتكاي-ت,13971215,928.42,983,917,946.75,2945653,5021318246.00,325,937
اتكاي-ت,13971218,964.51,972,916,943.41,4041009,6867018401.00,729,947
اتكاي-ت,13971219,0,0,0,943.41,0,0.00,0,943
اتكاي-ت,13971220,0,0,0,943.41,0,0.00,0,943
اتكاي-ت,13971221,0,0,0,943.41,0,0.00,0,943
اتكاي-ت,13971222,0,0,0,943.41,0,0.00,0,943
اتكاي-ت,13971225,956.37,1004,956,987.22,3508558,5613775646.00,266,943
اتكاي-ت,13971226,1018.07,1018,964,983.52,3505720,5589546350.00,221,987
اتكاي-ت,13971227,993.39,993,941,948.97,9563232,14706992294.00,645,984
اتكاي-ت,13971228,944.65,981,932,956.37,2983392,4625624130.00,281,949
اتكاي-ت,13980105,985.37,985,948,962.54,680425,1061514343.00,152,956
اتكاي-ت,13980106,979.20,982,951,968.71,1278741,2008013024.00,171,963
اتكاي-ت,13980107,984.75,986,975,982.29,2205271,3510271955.00,258,969
اتكاي-ت,13980110,987.22,1015,987,1005.12,1560684,2542335879.00,235,982
اتكاي-ت,13980111,1018.07,1027,959,997.09,2025918,3273638580.00,259,1005
اتكاي-ت,13980117,1036.58,1046,1016,1033.50,6552990,10976103038.00,633,997
اتكاي-ت,13980118,1036.58,1085,1037,1078.54,9190491,16069187706.00,713,1033
اتكاي-ت,13980119,1110.01,1110,1049,1087.80,4232874,7461621190.00,739,1079
اتكاي-ت,13980120,1087.80,1131,1086,1116.18,7426592,13431831523.00,655,1088
اتكاي-ت,13980121,1130.37,1148,1118,1131.60,5471930,10033267225.00,641,1116
اتكاي-ت,13980124,1131.60,1166,1114,1132.84,5875090,10787494635.00,700,1132
اتكاي-ت,13980125,1141.48,1169,1117,1140.24,5944758,10985573111.00,513,1133
اتكاي-ت,13980126,1178.50,1197,1172,1192.69,7448681,14396103825.00,662,1140
اتكاي-ت,13980127,1214.90,1225,1135,1173.56,4760114,9052757851.00,657,1193
اتكاي-ت,13980128,1185.90,1186,1115,1130.37,4707544,8626079879.00,472,1174
اتكاي-ت,13980131,1171.71,1187,1172,1186.52,11723651,22539100047.00,652,1130
اتكاي-ت,13980202,1234.03,1234,1187,1217.99,6297442,12428662106.00,637,1187
اتكاي-ت,13980203,1234.03,1241,1210,1229.71,3951406,7875879124.00,334,1218
اتكاي-ت,13980204,1263.64,1264,1191,1222.92,4614520,9146966526.00,455,1230
اتكاي-ت,13980207,1172.33,1221,1167,1179.11,5634853,10768148710.00,652,1223
اتكاي-ت,13980208,1178.50,1236,1178,1203.18,2539846,4952094329.00,338,1179
اتكاي-ت,13980209,1188.37,1207,1143,1164.92,7380566,13934412995.00,937,1203
اتكاي-ت,13980210,1190.84,1203,1169,1183.43,5431786,10417589555.00,619,1165
اتكاي-ت,13980211,1196.39,1234,1185,1223.54,5104685,10120881246.00,604,1183
اتكاي-ت,13980214,1237.11,1277,1216,1241.43,7516907,15124794711.00,796,1224
اتكاي-ت,13980215,1243.28,1277,1182,1226.62,5073358,10086279096.00,615,1241
اتكاي-ت,13980216,1172.33,1218,1166,1172.33,5793615,11009062269.00,433,1227
اتكاي-ت,13980217,1135.31,1135,1114,1114.94,2379954,4301202929.00,173,1172
اتكاي-ت,13980218,1063.73,1166,1064,1112.48,3016338,5438756999.00,322,1115
اتكاي-ت,13980221,1137.16,1138,1057,1102.60,7253884,12959907844.00,789,1112
اتكاي-ت,13980222,1098.28,1111,1048,1056.94,3364153,5761360527.00,352,1103
اتكاي-ت,13980223,1076.69,1104,1076,1085.33,1512052,2660391973.00,179,1057
اتكاي-ت,13980224,1104.46,1132,1098,1115.56,2599339,4699107255.00,329,1085
اتكاي-ت,13980225,1151.97,1152,1060,1082.24,5888500,10328736690.00,572,1116
اتكاي-ت,13980228,1116.18,1136,1100,1129.14,4386303,8026495579.00,473,1082
اتكاي-ت,13980229,1156.28,1156,1080,1131.60,3915008,7178919672.00,363,1129
اتكاي-ت,13980230,1140.24,1140,1075,1081.63,1869104,3277207787.00,252,1132
اتكاي-ت,13980231,1110.63,1126,1077,1092.11,2377837,4209753857.00,254,1082
اتكاي-ت,13980301,1128.52,1129,1049,1072.37,1063108,1847997128.00,181,1092
اتكاي-ت,13980304,1104.46,1111,1038,1078.54,1937532,3386019219.00,331,1072
اتكاي-ت,13980305,1085.94,1099,1078,1084.71,2286867,4019814113.00,398,1079
اتكاي-ت,13980307,1081.63,1138,1075,1106.92,5316810,9539710031.00,546,1085
اتكاي-ت,13980308,1159.99,1160,1108,1122.35,2875747,5231997790.00,380,1107
اتكاي-ت,13980311,1146.41,1146,1085,1102.60,2366479,4229577448.00,308,1122
اتكاي-ت,13980312,1098.28,1135,1095,1119.88,1803080,3272131989.00,249,1103
اتكاي-ت,13980313,1137.77,1138,1068,1093.97,8578702,15205849711.00,675,1120
اتكاي-ت,13980318,1109.39,1148,1096,1140.86,7071849,13077535295.00,436,1094
اتكاي-ت,13980319,1197.01,1198,1190,1197.62,7888626,15310009836.00,319,1141
اتكاي-ت,13980320,1257.47,1257,1256,1257.47,8645320,17618893996.00,342,1198
اتكاي-ت,13980321,1295.73,1320,1234,1293.26,12069020,25300844141.00,1159,1257
اتكاي-ت,13980322,1337.69,1338,1269,1304.37,4338190,9172913408.00,569,1293
اتكاي-ت,13980325,1314.24,1314,1240,1268.58,5852005,12029216988.00,597,1304
اتكاي-ت,13980326,1246.37,1288,1206,1219.84,7308038,14448270028.00,802,1269
اتكاي-ت,13980327,1182.82,1228,1159,1172.94,4369836,8308448243.00,454,1220
اتكاي-ت,13980328,1184.05,1232,1174,1212.43,3267048,6418233646.00,391,1173
اتكاي-ت,13980329,1243.90,1244,1172,1183.43,2791071,5352534997.00,327,1212
اتكاي-ت,13980401,1187.75,1188,1125,1136.54,3285876,6052829382.00,420,1183
